               ASSET	 PROD	             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   0.981135875863370	    0	   0.000001721274450	   0.000085849726684	  -0.000008266871821	   0.003274638859014	   0.000090435163444	  -0.000003689297750	   0.000000010116413	   0.000075451360795	  -0.000004652189209	   0.000145100738533	   0.000080565875689	  -0.000006088677943	   0.000000320310134	   0.000071458158160	  -0.000003044005091	   0.000057529699272	   0.000084002695906	  -0.000004946281269
   1.038382537689358	    0	   0.000001540555977	   0.000084647495106	  -0.000008046388898	   0.003358836245667	   0.000088662621099	  -0.000004037901301	   0.000000009002521	   0.000077178121259	  -0.000004377216800	   0.000146770525391	   0.000079390419961	  -0.000005953722186	   0.000000285891695	   0.000074714411539	  -0.000002814426506	   0.000072280698980	   0.000081114904299	  -0.000004794723609
   1.097283392107659	    0	   0.000002577021436	   0.000083341841091	  -0.000007832612325	   0.003165722008679	   0.000086848243948	  -0.000004331585328	   0.000000016581603	   0.000074940449381	  -0.000004189702454	   0.000135409179316	   0.000077214864479	  -0.000005770640493	   0.000000510918501	   0.000075035738035	  -0.000002595337939	   0.000071694469884	   0.000079920798350	  -0.000004665632105
   1.157886238466658	    0	   0.000002433615448	   0.000079606430661	  -0.000007611581895	   0.003153849986564	   0.000082638444823	  -0.000004580338611	   0.000000016329719	   0.000071538792045	  -0.000003966801573	   0.000133941357768	   0.000076244921762	  -0.000005602981385	   0.000000489553580	   0.000077294764643	  -0.000002384375398	   0.000068051118566	   0.000078076012938	  -0.000004573851791
   1.220240257318908	    0	   0.000002434630963	   0.000074942252430	  -0.000007376195277	   0.003083919211061	   0.000077495398249	  -0.000004824327806	   0.000000016463927	   0.000070016445545	  -0.000003741094364	   0.000129627115204	   0.000074256211167	  -0.000005418687462	   0.000000501813374	   0.000072704482174	  -0.000002248868051	   0.000064806921902	   0.000076490705964	  -0.000004435289724
   1.284396050332241	    0	   0.000002648452503	   0.000072774770554	  -0.000007142531635	   0.003017364040585	   0.000074883616357	  -0.000005035662916	   0.000000018191689	   0.000069777670467	  -0.000003562115308	   0.000125843105371	   0.000071302515161	  -0.000005221887613	   0.000000560921379	   0.000069811150522	  -0.000002059120433	   0.000061543937139	   0.000074935288967	  -0.000004290395212
   1.350405681354142	    0	   0.000002770428164	   0.000071129130051	  -0.000006919256055	   0.002894301478795	   0.000073001385508	  -0.000004905266045	   0.000000019490506	   0.000070083489389	  -0.000003375382958	   0.000119923161545	   0.000070450771957	  -0.000005042398115	   0.000000605318539	   0.000069318367385	  -0.000001909420383	   0.000059059158298	   0.000072215215166	  -0.000004131607667
   1.418322718662713	    0	   0.000002853586584	   0.000069811931338	  -0.000006700511620	   0.002872969422617	   0.000072128854511	  -0.000004146096642	   0.000000020042824	   0.000070272454580	  -0.000003162126939	   0.000117557908402	   0.000066134179959	  -0.000004744300616	   0.000000640678274	   0.000069309333041	  -0.000001775439815	   0.000054413081959	   0.000070414709959	  -0.000003959544165
   1.488202278438519	    0	   0.000002874903297	   0.000068384808380	  -0.000006483509265	   0.002551208688011	   0.000071078840845	  -0.000003402919957	   0.000000020209261	   0.000068889968064	  -0.000002939972557	   0.000105391449850	   0.000064270761363	  -0.000004544467328	   0.000000661832899	   0.000070091042078	  -0.000001621656345	   0.000047209309375	   0.000068584430133	  -0.000003822116829
   1.560101069492589	    0	   0.000002882189581	   0.000065448878232	  -0.000006265630379	   0.002477706920846	   0.000068485765359	  -0.000002730402186	   0.000000020795734	   0.000066353689154	  -0.000002718337282	   0.000100860065237	   0.000062559975795	  -0.000004363438102	   0.000000679220859	   0.000069376034582	  -0.000001445712867	   0.000048333528408	   0.000064449126528	  -0.000003496418397
