               ASSET	 PROD	             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   2.924899358632921	    0	   0.000001275395029	   0.000041698265631	  -0.000002983917236	   0.000970851237629	   0.000045379685689	   0.000001920740340	   0.000000011639184	   0.000032172505817	   0.000001404367368	   0.000039705018692	   0.000037691363773	  -0.000001457890034	   0.000000377738096	   0.000032672694927	   0.000002116734687	   0.000027781855898	   0.000038591959615	  -0.000000997862733
   3.038312774149804	    0	   0.000001949449069	   0.000041114441533	  -0.000002742157902	   0.000904502402520	   0.000044711778520	   0.000002155270301	   0.000000021011582	   0.000031036011568	   0.000001651271220	   0.000037041089998	   0.000036722931650	  -0.000001238967200	   0.000000623437824	   0.000031933152755	   0.000002331360479	   0.000027220188087	   0.000037465285576	  -0.000000789712829
   3.155003369956905	    0	   0.000001740556871	   0.000040318778066	  -0.000002502431327	   0.000800954896397	   0.000043783631928	   0.000002395529329	   0.000000021677573	   0.000028913928158	   0.000001938973342	   0.000032705625990	   0.000035761311058	  -0.000001010075634	   0.000000552007495	   0.000030638406370	   0.000002569743706	   0.000022808288020	   0.000036501413988	  -0.000000588631337
   3.275065843058154	    0	   0.000002222266313	   0.000039161398371	  -0.000002259024022	   0.000765177129635	   0.000042554817693	   0.000002654922153	   0.000000022475361	   0.000026643413823	   0.000002202560953	   0.000031536125077	   0.000034750673181	  -0.000000785095247	   0.000000737896581	   0.000028375078539	   0.000002852072160	   0.000025415179343	   0.000035628259644	  -0.000000424945166
   3.398597626810607	    0	   0.000002037425191	   0.000038093506142	  -0.000002011142015	   0.000748116435881	   0.000041465298718	   0.000002955664637	   0.000000021129542	   0.000024934356161	   0.000002433295231	   0.000030796434305	   0.000033745816328	  -0.000000583701669	   0.000000676902528	   0.000026130351086	   0.000003095643502	   0.000025217895223	   0.000034643513533	  -0.000000236291897
   3.525698969993787	    0	   0.000002422132707	   0.000037341968835	  -0.000001760444171	   0.000773690927300	   0.000040699658777	   0.000003236974971	   0.000000022314972	   0.000023865890655	   0.000002647115866	   0.000031952083946	   0.000032596541373	  -0.000000324826670	   0.000000832376866	   0.000024499868903	   0.000003316765417	   0.000024469763297	   0.000033456111457	   0.000000029301057
   3.656473018163779	    0	   0.000002414946922	   0.000036721514563	  -0.000001506966664	   0.000745461414968	   0.000040070592994	   0.000003483879658	   0.000000023500810	   0.000023047085462	   0.000002825175652	   0.000030788376516	   0.000031675473330	  -0.000000097151641	   0.000000830636091	   0.000023554917619	   0.000003505043275	   0.000024144627926	   0.000032255451526	   0.000000312548965
   3.791025897358140	    0	   0.000002811147869	   0.000036052486149	  -0.000001250306618	   0.000724218514587	   0.000039348275116	   0.000003717464822	   0.000000025414079	   0.000021485083283	   0.000003069198486	   0.000029603195053	   0.000030895172253	   0.000000123188581	   0.000000989334328	   0.000022607243702	   0.000003674560872	   0.000024786090455	   0.000031352045694	   0.000000533347269
   3.929466800219529	    0	   0.000002798540399	   0.000035174862468	  -0.000000986418718	   0.000677079030978	   0.000038145404957	   0.000004042213724	   0.000000025342891	   0.000018945601266	   0.000003450140623	   0.000027398772152	   0.000030116156194	   0.000000347341873	   0.000000995295123	   0.000020690881293	   0.000003939708927	   0.000024218202124	   0.000030554652522	   0.000000750440935
   4.071908074607951	    0	   0.000003069836705	   0.000034257632985	  -0.000000709748069	   0.000662742110677	   0.000037267893537	   0.000004324150080	   0.000000025580578	   0.000016590156960	   0.000003785342172	   0.000026656460034	   0.000029074469732	   0.000000636947340	   0.000001111253437	   0.000017968763198	   0.000004340461186	   0.000023515765183	   0.000029502017718	   0.000001041538025
   4.218465314773542	    0	   0.000003131034850	   0.000033560487837	  -0.000000420375534	   0.000647335906255	   0.000036617036907	   0.000004597240027	   0.000000025320414	   0.000015288696606	   0.000003920577537	   0.000026026012057	   0.000028260564221	   0.000000880648145	   0.000001141671586	   0.000015814377933	   0.000004632094782	   0.000022396694113	   0.000028688853993	   0.000001262408143
   4.369257455163862	    0	   0.000003331138877	   0.000033076529250	  -0.000000142689280	   0.000628499132548	   0.000036156437564	   0.000004817059984	   0.000000025622422	   0.000014025213237	   0.000004098742116	   0.000025177095276	   0.000027452086622	   0.000001144616287	   0.000001232270792	   0.000014870272531	   0.000004703209902	   0.000021863189315	   0.000027854239005	   0.000001511202318
   4.524406866941830	    0	   0.000003427655609	   0.000032601813095	   0.000000135196321	   0.000601846399689	   0.000035663522452	   0.000005024448120	   0.000000025914192	   0.000012130761416	   0.000004392230259	   0.000023987866882	   0.000026733654873	   0.000001396961922	   0.000001282202342	   0.000013150564964	   0.000004945989257	   0.000022063535977	   0.000027040528444	   0.000001776120778
   4.684039457292635	    0	   0.000003605082089	   0.000031789517304	   0.000000471832632	   0.000581461619992	   0.000034826684310	   0.000005280415784	   0.000000026068368	   0.000009773564615	   0.000004778218360	   0.000023050925072	   0.000026055740907	   0.000001640498151	   0.000001360668324	   0.000011307507711	   0.000005184439305	   0.000022335607913	   0.000026368132604	   0.000002007769289
   4.848284771600217	    0	   0.000003755914989	   0.000031217778013	   0.000000741652370	   0.000569499169469	   0.000034173923097	   0.000005507085456	   0.000000026362200	   0.000007245313364	   0.000005278525086	   0.000022544297462	   0.000025324236766	   0.000001904222136	   0.000001429191881	   0.000008450031066	   0.000005695289067	   0.000022168160922	   0.000025742358917	   0.000002183808160
   5.017276098576197	    0	   0.000003901610824	   0.000030811213658	   0.000001000660713	   0.000552913104529	   0.000033678559100	   0.000005737512948	   0.000000026766719	   0.000005861874521	   0.000005553732753	   0.000021859337256	   0.000024678473810	   0.000002161819639	   0.000001503513441	   0.000006320189091	   0.000006065517925	   0.000021962170295	   0.000025044455616	   0.000002402021176
   5.191150578426639	    0	   0.000004034303205	   0.000030483178387	   0.000001274810929	   0.000534405921217	   0.000033283682570	   0.000005964617693	   0.000000026964271	   0.000004903646253	   0.000005706419592	   0.000021078956876	   0.000023994893547	   0.000002441463135	   0.000001573616839	   0.000005402501297	   0.000006213689555	   0.000021324552552	   0.000024416297425	   0.000002653673529
   5.370049314144351	    0	   0.000004116943172	   0.000030084304069	   0.000001560554835	   0.000514451001734	   0.000032797181430	   0.000006201492877	   0.000000026812698	   0.000003636440749	   0.000005920011588	   0.000020278181195	   0.000023388317346	   0.000002713464937	   0.000001630430033	   0.000004410792250	   0.000006327050187	   0.000020995746021	   0.000023721753464	   0.000002937933899
   5.554117486017097	    0	   0.000004225998667	   0.000029480375304	   0.000001881166740	   0.000500270240415	   0.000032163484132	   0.000006440528658	   0.000000026490610	   0.000002185715994	   0.000006238727734	   0.000019712457828	   0.000022838561671	   0.000002955684907	   0.000001695219071	   0.000002988727875	   0.000006537101120	   0.000021017861114	   0.000023131034723	   0.000003197005637
   5.743504469444626	    0	   0.000004327816460	   0.000029000404126	   0.000002178457336	   0.000489358052767	   0.000031625692224	   0.000006650336783	   0.000000026135403	   0.000000755201936	   0.000006624418615	   0.000019290631749	   0.000022376460813	   0.000003147251044	   0.000001757458604	   0.000001520760444	   0.000006883672032	   0.000021142612086	   0.000022577755048	   0.000003445138135
   5.938363956160092	    0	   0.000004407434856	   0.000028610423401	   0.000002466147647	   0.000475228209079	   0.000031159711772	   0.000006846219829	   0.000000025909078	  -0.000000433246114	   0.000007005841974	   0.000018723093349	   0.000021912953651	   0.000003348031387	   0.000001812993701	   0.000000107094253	   0.000007290097815	   0.000021029630375	   0.000022060270520	   0.000003687522391
   6.138854078954332	    0	   0.000004459331126	   0.000028228241388	   0.000002748867379	   0.000461327943360	   0.000030683842368	   0.000007032755753	   0.000000025692496	  -0.000001384992995	   0.000007332436215	   0.000018142418120	   0.000021447527380	   0.000003599722300	   0.000001859793835	  -0.000000954916406	   0.000007634915229	   0.000021502390798	   0.000021564661151	   0.000003939987327
   6.345137540004107	    0	   0.000004538557400	   0.000027746471404	   0.000003045811590	   0.000450638109396	   0.000030114720567	   0.000007227483040	   0.000000025687712	  -0.000002280971559	   0.000007642255819	   0.000017689979366	   0.000020927439779	   0.000003873926951	   0.000001914658577	  -0.000001866114605	   0.000007935210217	   0.000021699157167	   0.000021062012130	   0.000004202527146
   6.557381742908535	    0	   0.000004585452854	   0.000027231496295	   0.000003342591854	   0.000445386066878	   0.000029527537539	   0.000007414637165	   0.000000025426499	  -0.000003086344240	   0.000007980337283	   0.000017526731740	   0.000020397175700	   0.000004145342398	   0.000001956182291	  -0.000002748757452	   0.000008253241522	   0.000021681907626	   0.000020517990839	   0.000004477696442
   6.775758928540808	    0	   0.000004611290638	   0.000026770446118	   0.000003624668378	   0.000436360475423	   0.000028982635494	   0.000007584674418	   0.000000025197468	  -0.000003687935581	   0.000008320110574	   0.000017184129470	   0.000019927967003	   0.000004399010615	   0.000001992514294	  -0.000003476353173	   0.000008589251229	   0.000021100322832	   0.000020016003803	   0.000004740072797
