                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062616891559967	   1.172979942264368	   0.010357351664587	   4.641145073542785	   0.862506413815655	   0.094218340547642	   0.045336468588952	
   0.062615885745026	   1.172985354589117	   0.010357351859320	   4.641215807434953	   0.862508504009808	   0.094215963235191	   0.045336832425614	
   0.062614924852190	   1.172990525251267	   0.010357352054052	   4.641283837659660	   0.862510585227151	   0.094213603463205	   0.045337183709571	
   0.062614009591393	   1.172995450421660	   0.010357352248784	   4.641349106161904	   0.862512654515830	   0.094211263485243	   0.045337522740886	
   0.062613137917678	   1.173000141096125	   0.010357352443516	   4.641411724538467	   0.862514710169978	   0.094208944149595	   0.045337849847654	
   0.062612308954416	   1.173004601984275	   0.010357352638249	   4.641471737973882	   0.862516750980798	   0.094206647968068	   0.045338165097703	
   0.062611521530440	   1.173008839381302	   0.010357352832981	   4.641529212499208	   0.862518776373919	   0.094204374832305	   0.045338469040136	
   0.062610774066560	   1.173012861778753	   0.010357353027713	   4.641584221023735	   0.862520782566079	   0.094202128018779	   0.045338761637565	
   0.062610066786544	   1.173016667966290	   0.010357353222445	   4.641636756287111	   0.862522770691916	   0.094199906975739	   0.045339043258843	
   0.062609396438129	   1.173020275440149	   0.010357353417177	   4.641686992057624	   0.862524737316289	   0.094197714452540	   0.045339313911503	
   0.062608762135016	   1.173023688964917	   0.010357353611910	   4.641734978008448	   0.862526681947760	   0.094195551242474	   0.045339574030470	
   0.062608164096761	   1.173026907354317	   0.010357353806642	   4.641780698730510	   0.862528604155368	   0.094193417824514	   0.045339823785020	
   0.062607601235529	   1.173029936458226	   0.010357354001374	   4.641824213116964	   0.862530502943090	   0.094191314790525	   0.045340063508214	
   0.062607071140296	   1.173032789247905	   0.010357354196106	   4.641865660615464	   0.862532377737052	   0.094189242770481	   0.045340293151678	
   0.062606573453798	   1.173035467642472	   0.010357354390839	   4.641905057686460	   0.862534227683550	   0.094187202711094	   0.045340513119030	
   0.062606107621250	   1.173037974624313	   0.010357354585571	   4.641942422073708	   0.862536049995187	   0.094185197416855	   0.045340723574551	
   0.062605671951705	   1.173040319290662	   0.010357354780303	   4.641977857747597	   0.862537845416543	   0.094183225149774	   0.045340924819485	
   0.062605265363697	   1.173042507459045	   0.010357354975035	   4.642011423241558	   0.862539612947542	   0.094181287354829	   0.045341117048560	
   0.062604886990702	   1.173044543790506	   0.010357355169768	   4.642043164106155	   0.862541351537346	   0.094179384446212	   0.045341300498473	
   0.062604537224968	   1.173046426171826	   0.010357355364500	   4.642073068899751	   0.862543063381411	   0.094177515318678	   0.045341475426215	
   0.062604214030754	   1.173048165557039	   0.010357355559232	   4.642101241288553	   0.862544745373107	   0.094175681606696	   0.045341642096222	
   0.062603914669014	   1.173049776685620	   0.010357355753964	   4.642127834184778	   0.862546395823719	   0.094173885025928	   0.045341800529206	
   0.062603640559792	   1.173051251913550	   0.010357355948696	   4.642152775399710	   0.862548016936779	   0.094172124094121	   0.045341951088357	
   0.062603389179270	   1.173052604822409	   0.010357356143429	   4.642176214640153	   0.862549608792110	   0.094170398414342	   0.045342094058459	
   0.062603161196855	   1.173053831808310	   0.010357356338161	   4.642198100854975	   0.862551169268256	   0.094168709491022	   0.045342229654778	
   0.062602954848081	   1.173054942366427	   0.010357356532893	   4.642218544950537	   0.862552699581387	   0.094167056204274	   0.045342358098378	
   0.062602770251104	   1.173055935859936	   0.010357356727625	   4.642237527722923	   0.862554197466734	   0.094165440346779	   0.045342479530153	
   0.062602605554847	   1.173056822250465	   0.010357356922358	   4.642255163120689	   0.862555663752310	   0.094163861300887	   0.045342594184882	
   0.062602459727266	   1.173057607091787	   0.010357357117090	   4.642271519857465	   0.862557099863959	   0.094162317865728	   0.045342702258242	
   0.062602333258741	   1.173058287744112	   0.010357357311822	   4.642286566683039	   0.862558505389014	   0.094160810312271	   0.045342803972948	
   0.062602224871996	   1.173058871081244	   0.010357357506554	   4.642300372296647	   0.862559879054043	   0.094159339164315	   0.045342899507309	
   0.062602133053932	   1.173059365246295	   0.010357357701286	   4.642313027653141	   0.862561221127936	   0.094157904337265	   0.045342989026369	
   0.062602057486026	   1.173059771953242	   0.010357357896019	   4.642324550915421	   0.862562531485954	   0.094156504966118	   0.045343072795919	
   0.062601997259220	   1.173060096094408	   0.010357358090751	   4.642334985749156	   0.862563808249870	   0.094155142877387	   0.045343150964421	
   0.062601952762701	   1.173060335574985	   0.010357358285483	   4.642344329603434	   0.862565055225501	   0.094153815836508	   0.045343223788093	
   0.062601921552208	   1.173060503549909	   0.010357358480215	   4.642352713733207	   0.862566269932068	   0.094152525217697	   0.045343291281642	
   0.062601903667234	   1.173060599806534	   0.010357358674948	   4.642360142357849	   0.862567453588654	   0.094151269646141	   0.045343353692537	
   0.062601898842123	   1.173060625774585	   0.010357358869680	   4.642366631528278	   0.862568606257994	   0.094150048675427	   0.045343411354952	
   0.062601906469157	   1.173060584724809	   0.010357359064412	   4.642372228408278	   0.862569730023246	   0.094148861320988	   0.045343464359419	
   0.062601926515389	   1.173060476834534	   0.010357359259144	   4.642376929452332	   0.862570823863937	   0.094147707396303	   0.045343512888143	
   0.062601956296108	   1.173060316553003	   0.010357359453876	   4.642380884999294	   0.862571886200743	   0.094146587673212	   0.045343557055784	
   0.062601997355275	   1.173060095570629	   0.010357359648609	   4.642384011796013	   0.862572918537947	   0.094145501499374	   0.045343597024928	
   0.062602048181550	   1.173059822021579	   0.010357359843341	   4.642386404392281	   0.862573921829070	   0.094144447776501	   0.045343632972092	
   0.062602107824665	   1.173059501020308	   0.010357360038073	   4.642388130724445	   0.862574898250584	   0.094143425189273	   0.045343665046384	
   0.062602175688938	   1.173059135772884	   0.010357360232805	   4.642389210868661	   0.862575844984262	   0.094142434939849	   0.045343693530233	
   0.062602252536471	   1.173058722177787	   0.010357360427538	   4.642389607726492	   0.862576763514733	   0.094141475544862	   0.045343718472640	
   0.062602337081601	   1.173058267154599	   0.010357360622270	   4.642389395621191	   0.862577653517947	   0.094140547466172	   0.045343740042838	
   0.062602428890423	   1.173057773038724	   0.010357360817002	   4.642388602516564	   0.862578515419489	   0.094139650366691	   0.045343758457164	
   0.062602527182333	   1.173057244031503	   0.010357361011734	   4.642387283567424	   0.862579350885822	   0.094138782833114	   0.045343773676582	
   0.062602631662237	   1.173056681721250	   0.010357361206466	   4.642385452016395	   0.862580159133181	   0.094137944899729	   0.045343785950491	
   0.062602742669627	   1.173056084280969	   0.010357361401199	   4.642383095103046	   0.862580941522303	   0.094137135475036	   0.045343795298001	
   0.062602859429925	   1.173055455879547	   0.010357361595931	   4.642380250503980	   0.862581696538317	   0.094136355589547	   0.045343801867901	
   0.062602981348747	   1.173054799716086	   0.010357361790663	   4.642376958838434	   0.862582425193966	   0.094135604012014	   0.045343805785930	
   0.062603106663427	   1.173054125277271	   0.010357361985395	   4.642373327568110	   0.862583128078806	   0.094134880144587	   0.045343807102085	
   0.062603236480191	   1.173053426609563	   0.010357362180128	   4.642369293636947	   0.862583805637081	   0.094134183481935	   0.045343806109355	
   0.062603369589639	   1.173052710221978	   0.010357362374860	   4.642364931375214	   0.862584458384453	   0.094133513969308	   0.045343802846262	
   0.062603507066550	   1.173051970330246	   0.010357362569592	   4.642360184778378	   0.862585087729622	   0.094132870043783	   0.045343797718012	
   0.062603647521340	   1.173051214413086	   0.010357362764324	   4.642355128024326	   0.862585692179219	   0.094132252343328	   0.045343790674615	
