             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   0.000000322075734	 641.929816443386585	   0.001330134822993	   0.003443008124555	 642.955135282092215	   0.001330164012414	   0.000000038892523	2212.255153720396265	   0.001006180399870	   0.000162583940055	 793.108747478706960	   0.001139531507240	   0.000000000000000	2355.704423883705658	   0.000993940351296	   0.000083296232679	 829.909901605238133	   0.001098984619661
   0.000000531362561	 634.028219539650991	   0.001310639785287	   0.003439995745670	 635.041273217650769	   0.001310672674189	   0.000000074452415	2156.260441241384797	   0.000984781497108	   0.000158061215925	 779.042064075968710	   0.001127586743302	   0.000000000000000	2289.707758302641196	   0.000970909052615	   0.000085515717457	 812.960411402226669	   0.001090142050004
   0.000000896340771	 626.212179209461169	   0.001293013864254	   0.003701616384868	 627.213279101031048	   0.001293058920794	   0.000000140707056	2103.175689454435542	   0.000972018015267	   0.000165007048191	 765.537047369822972	   0.001117790294615	   0.000000000000000	2227.089698793365187	   0.000941939881903	   0.000098597101563	 796.778718613970227	   0.001093440740812
   0.000000838486106	 618.502907718365009	   0.001277589907726	   0.003411598038197	 619.491985321496600	   0.001277638407510	   0.000000134219150	2051.740430717220534	   0.000951123898831	   0.000156316308018	 752.552316260174166	   0.001101047177839	   0.000000000000000	2166.637045616789692	   0.000915424888406	   0.000084999512273	 781.667594244575071	   0.001076454137827
   0.000000678286562	 610.885356067894918	   0.001262482041185	   0.003549309486396	 611.862577763161084	   0.001262531823797	   0.000000103736258	2001.938448405359850	   0.000942304637823	   0.000159506972835	 740.017638729924784	   0.001085143288493	   0.000000000000000	2109.950299621723843	   0.000905203931862	   0.000082475450995	 767.260649322479253	   0.001068156824709
   0.000000720093290	 603.379340269315094	   0.001246804905827	   0.003505784566901	 604.344830772008095	   0.001246855798793	   0.000000118371996	1955.078341399806959	   0.000915162515762	   0.000157117656389	 727.790290467920499	   0.001070720686444	   0.000000000000000	2055.237866285972359	   0.000884825740825	   0.000080334573250	 753.437269901273339	   0.001053544938721
   0.000001436249897	 595.982469793949804	   0.001229715254772	   0.003343207737897	 596.936407003215550	   0.001229759305625	   0.000000264531815	1909.939949356454690	   0.000898133622017	   0.000147989202372	 715.992164324939495	   0.001061789801975	   0.000000000000000	2002.453464860495160	   0.000878544550584	   0.000080143699949	 740.120602278123897	   0.001040688307862
   0.000001409513788	 588.676378833013473	   0.001212747903549	   0.003369767710646	 589.618922153847166	   0.001212782550558	   0.000000266408289	1866.195949757560811	   0.000877272609204	   0.000147969316381	 704.520608849060295	   0.001049079678767	   0.000000000000000	1952.847782407158320	   0.000854447037886	   0.000075341643591	 727.174036491632819	   0.001026563114979
   0.000001791511078	 581.443287732222871	   0.001196824753473	   0.003270978023713	 582.374505972703673	   0.001196864198442	   0.000000354502585	1823.764747139432984	   0.000856596661663	   0.000144589590622	 693.315759398338514	   0.001037066210981	   0.000000000000000	1905.203862284701245	   0.000838068781632	   0.000062187276004	 714.741521533314881	   0.001019169654851
   0.000001515894458	 574.287978287540454	   0.001181190582037	   0.003350460222115	 575.207971056441806	   0.001181233002883	   0.000000297427557	1782.482113519824679	   0.000835189746829	   0.000146416541954	 682.402007383191744	   0.001028517579101	   0.000000000000000	1859.202121998170696	   0.000817079165104	   0.000071714935229	 702.679855393343928	   0.001006576378634
   0.000002582056167	 567.204390240746761	   0.001166172569527	   0.003163651822211	 568.113260500990123	   0.001166215933357	   0.000000543378140	1742.641153518819692	   0.000821692104277	   0.000135313424423	 671.809851415566300	   0.001015267821868	   0.000000000000000	1814.731141947396281	   0.000796973838199	   0.000071542145660	 690.927825154716288	   0.000995962565592
   0.000002460528346	 560.200314577885138	   0.001150490332283	   0.003148376493234	 561.098214002942314	   0.001150521159831	   0.000000525462098	1704.033989537934758	   0.000805931246449	   0.000133687944809	 661.460432206014161	   0.001003191468207	   0.000000000000000	1771.569634522514434	   0.000776564778683	   0.000067891920162	 679.554967187285683	   0.000986969329285
   0.000002431417399	 553.280337582311404	   0.001133118790354	   0.003079667599197	 554.167381771224655	   0.001133140875051	   0.000000531145853	1666.436571053650823	   0.000789496305457	   0.000129451746581	 651.336503936656868	   0.000989563261998	   0.000000000000000	1730.203037127301059	   0.000764978387238	   0.000064477691160	 668.513044675879996	   0.000974819335824
   0.000002638522960	 546.430717551563362	   0.001116045124360	   0.003004247384830	 547.306994574007263	   0.001116073523629	   0.000000591805661	1629.918715891445572	   0.000776593193225	   0.000125262562816	 641.425682982461353	   0.000974902558848	   0.000000000000000	1690.090412845162518	   0.000747945671010	   0.000061103468588	 657.746254187341833	   0.000962227627562
   0.000002761672720	 539.639628029535402	   0.001099676991486	   0.002881811016262	 540.501644202876832	   0.001098303623454	   0.000000638301570	1594.506566394539050	   0.000763109969242	   0.000119321141795	 631.700196995058150	   0.000961334483647	   0.000000000000000	1651.095949844498136	   0.000734265630411	   0.000058781014940	 647.236368472108666	   0.000948498067302
   0.000002838752086	 532.911198439684085	   0.001083717980739	   0.002866271419177	 533.735424391986044	   0.001081720808978	   0.000000673669116	1560.061472098410832	   0.000746989103006	   0.000117234968900	 622.111067779761356	   0.000929408452698	   0.000000000000000	1613.454870964597603	   0.000722427039888	   0.000054202030312	 636.955739488821564	   0.000933958425916
   0.000002862521740	 526.244479664678465	   0.001067990111018	   0.002549259102065	 527.018390464395225	   0.001064975310113	   0.000000695930323	1526.492333462269016	   0.000730199861835	   0.000105334121610	 612.507080229876124	   0.000914282292897	   0.000000000000000	1576.989791369441264	   0.000708196801108	   0.000046880550246	 626.909875920931199	   0.000901910503941
   0.000002870833181	 519.641916377073244	   0.001051928869298	   0.002472963735124	 520.353878964437058	   0.001047887905751	   0.000000714502218	1493.794516818511738	   0.000713709409868	   0.000100668414883	 603.051563545061072	   0.000900150434556	   0.000000000000000	1541.538173973290441	   0.000691776789494	   0.000048368761059	 616.822984078207355	   0.000888074651486
   0.000002870759227	 513.105016005740481	   0.001034984612689	   0.002334016247765	 513.743923728845857	   0.001030031232562	   0.000000731171299	1461.960601077292722	   0.000687119020345	   0.000094995498134	 593.768629234318155	   0.000886203640068	   0.000000000000000	1507.074407010691402	   0.000676900460063	   0.000047887503711	 606.888915508373202	   0.000874129713485
   0.000003411277321	 506.625096061398438	   0.001018245471186	   0.002214309543085	 507.182151779158175	   0.001012468843023	   0.000000897123688	1430.618726872975003	   0.000641856571120	   0.000089842399191	 584.646242826065190	   0.000871549199618	   0.000000000000000	1473.615667700734775	   0.000658814559296	   0.000045400407359	 597.158847780770202	   0.000861624411141
   0.000003423202260	 500.191915722364172	   0.001001051598844	   0.002076031947276	 500.661028316992883	   0.000994584809032	   0.000000922668692	1399.315125960039040	   0.000622358224573	   0.000083924327262	 575.673182082259700	   0.000856783950976	   0.000000000000000	1441.075613775382408	   0.000613090691625	   0.000043018924516	 587.619806164949068	   0.000848554962693
   0.000003329108299	 493.794691418915590	   0.000984049761743	   0.001960117933003	 494.172410355870113	   0.000977040596534	   0.000000919012336	1368.640154734745011	   0.000605786209774	   0.000079140517099	 566.843886706359967	   0.000842066546727	   0.000000000000000	1408.422683508262935	   0.000593399381161	   0.000041427466897	 578.256815796949013	   0.000835426438675
   0.000003209816394	 487.436723715761616	   0.000967545567262	   0.001826991409673	 487.721361059683375	   0.000960014454355	   0.000000903059552	1338.708865191887753	   0.000589963216188	   0.000073378021967	 558.154565236797225	   0.000825232817885	   0.000000000000000	1376.397951580408971	   0.000576150548962	   0.000039479197641	 569.062939279825628	   0.000822398587300
   0.000002569585018	 481.127192893653898	   0.000950877333173	   0.001703322463302	 481.318093118906006	   0.000942666490905	   0.000000731306646	1309.475314158031324	   0.000573356297257	   0.000068377021128	 549.571180730194556	   0.000804496394291	   0.000000000000000	1345.222028158283592	   0.000561128402918	   0.000037183005547	 560.030532745945834	   0.000807732884272
   0.000002428629662	 474.865793878177840	   0.000933738528264	   0.001635096857762	 474.962950198422277	   0.000924739838924	   0.000000703355422	1280.920577128454624	   0.000557912321086	   0.000065249536352	 541.067386435372782	   0.000789505368617	   0.000000000000000	1314.830935246885474	   0.000544277292324	   0.000033971843382	 551.142680223684920	   0.000784847694153
   0.000002292627598	 468.648375741489929	   0.000916784341559	   0.001560093011754	 468.652373947465151	   0.000906809366880	   0.000000680531275	1253.024970995781587	   0.000541524226454	   0.000062060702910	 532.687303215733550	   0.000775174706900	   0.000000000000000	1285.195423920177518	   0.000529049329121	   0.000034467075539	 542.332678006984111	   0.000769770736343
   0.000002189259013	 462.470249753725852	   0.000899645576931	   0.001453198223986	 462.382325591796814	   0.000888727873840	   0.000000653189508	1225.731401642640776	   0.000518483495564	   0.000057720612099	 524.433610788004557	   0.000760713761503	   0.000000000000000	1256.299511875050257	   0.000513193971378	   0.000032833057759	 533.659191731968917	   0.000755249426838
   0.000001991310245	 456.326507102159553	   0.000882400931271	   0.001361923105250	 456.149456433560488	   0.000871028295239	   0.000000604102624	1198.902385515671767	   0.000488623029897	   0.000054363284050	 516.297213692540936	   0.000746171880723	   0.000000000000000	1228.080165732299747	   0.000491687576097	   0.000030635563693	 525.129165467076859	   0.000740761910984
   0.000001820522997	 450.219866211631256	   0.000864990294567	   0.001231008739467	 449.957705126134783	   0.000853662515113	   0.000000555581997	1172.457052487697638	   0.000471676722216	   0.000048731687648	 508.274696897416050	   0.000731938815857	   0.000000000000000	1200.403461812908290	   0.000459855780144	   0.000029478534065	 516.731702337689512	   0.000726075457000
   0.000001871464881	 444.155719206683784	   0.000847226601498	   0.001148121441222	 443.811374563518257	   0.000835925050942	   0.000000583741856	1146.580478925769739	   0.000454518554786	   0.000045455293748	 500.365112630958834	   0.000717202819861	   0.000000000000000	1173.138570009896739	   0.000442975831101	   0.000030613862340	 508.461706387258971	   0.000711754436457
   0.000001758771979	 438.133960120538973	   0.000829269986554	   0.001070904002393	 437.710182778529827	   0.000817985274885	   0.000000560415740	1121.267730595500325	   0.000435830813575	   0.000042757173797	 492.562406465608092	   0.000699681365445	   0.000000000000000	1146.498106031005818	   0.000425952010152	   0.000028079582400	 500.317835722308757	   0.000696947700978
   0.000001728122606	 432.154210221752635	   0.000811138326466	   0.001022338312420	 431.653255445984087	   0.000799757868402	   0.000000560885556	1096.480271297727541	   0.000417871178516	   0.000041145665634	 484.846017425188393	   0.000682453461017	   0.000000000000000	1120.475168416596716	   0.000407276956750	   0.000028059826700	 492.293237255749204	   0.000679195300319
   0.000001280458935	 426.213993290492169	   0.000792872919988	   0.000953036005390	 425.637120020287796	   0.000781163993491	   0.000000399844004	1072.206677375671234	   0.000400635718825	   0.000039155330065	 477.222048135218074	   0.000666411552756	   0.000000000000000	1095.026567995940468	   0.000389427957175	   0.000027881895278	 484.365070567386738	   0.000661846778508
   0.000001970473376	 420.311582915590918	   0.000774935912616	   0.000924354089300	 419.658300895615184	   0.000762344006876	   0.000000665352969	1048.433752130150197	   0.000380614513281	   0.000037709468899	 469.691192851885091	   0.000649466755759	   0.000000000000000	1070.138712500792508	   0.000372156365611	   0.000027305315188	 476.540761104830494	   0.000645627948705
   0.000001747857330	 414.449665047134715	   0.000757167789659	   0.000762669401388	 413.715335159838503	   0.000742824867489	   0.000000587239348	1025.115002949503605	   0.000357403256818	   0.000031529450738	 462.243947719269215	   0.000631417612273	   0.000000000000000	1045.793404415693203	   0.000351491020187	   0.000022136262275	 468.819669530397903	   0.000628836774005
   0.000002227479342	 408.630210373269108	   0.000739073535471	   0.000814163893476	 407.804620631729279	   0.000722327544228	   0.000000777433152	1002.223447973679868	   0.000338169029104	   0.000033180685706	 454.870859682390744	   0.000612602960050	   0.000000000000000	1021.932800948164527	   0.000328457873863	   0.000026326402781	 461.195974101191212	   0.000613678684936
   0.000002033472747	 402.852591650448517	   0.000720649612724	   0.000748450942965	 401.918149676166365	   0.000700215428457	   0.000000710047155	 979.796822256898054	   0.000320840500227	   0.000030824139709	 447.565279547382886	   0.000594879869484	   0.000000000000000	 998.546527197487535	   0.000309909651389	   0.000025351342580	 453.662222290664829	   0.000596582201149
   0.000002463988640	 397.115253032544501	   0.000701893406507	   0.000775590245684	 396.059787764242628	   0.000679816824268	   0.000000887121039	 957.829925963689334	   0.000304374374406	   0.000031977834115	 440.308516576974341	   0.000570158861966	   0.000000000000000	 975.663415214087649	   0.000292195015804	   0.000024612326980	 446.198180925570739	   0.000573971934008
   0.000002420792651	 391.415883013421478	   0.000682751658201	   0.000749770502234	 390.240040513685358	   0.000660655400538	   0.000000873651932	 936.317422663591969	   0.000292390187958	   0.000030982576012	 433.102549975556713	   0.000552792670711	   0.000000000000000	 953.274367080804154	   0.000277158999369	   0.000024164749740	 438.781835387071453	   0.000548606575878
   0.000002840380197	 385.752466532430162	   0.000663107439885	   0.000728536905229	 384.460487050791698	   0.000641047285384	   0.000001046850263	 915.236903082043227	   0.000273834584098	   0.000029776386028	 425.982699699947148	   0.000535802929596	   0.000000000000000	 931.376243578272124	   0.000265683162279	   0.000024912824792	 431.431168206935638	   0.000531225120847
   0.000002838580956	 380.122852154826660	   0.000642614041641	   0.000686496567834	 378.690189379774097	   0.000610728921353	   0.000001056314336	 894.477074612039246	   0.000238972768833	   0.000027822470560	 418.946830367532414	   0.000509423121000	   0.000000000000000	 909.925929367646404	   0.000242297062801	   0.000024380744692	 424.174174581238788	   0.000513844171362
   0.000003101237691	 374.522186567723395	   0.000619887120514	   0.000667375098148	 372.923492860088970	   0.000587599241481	   0.000001172270915	 873.975310167919133	   0.000210800891261	   0.000026833830900	 411.935208185545321	   0.000491838453039	   0.000000000000000	 888.774791038286935	   0.000204578398891	   0.000023833741246	 416.991309142375201	   0.000487384394962
   0.000003170971801	 368.943143110336905	   0.000596894576959	   0.000652304696545	 367.183502492820935	   0.000565313249239	   0.000001206423792	 853.906620027728195	   0.000204773241629	   0.000026222176404	 404.997673725736036	   0.000472042464258	   0.000000000000000	 867.930242600478550	   0.000182565854575	   0.000022477538501	 409.852414250706829	   0.000469069390726
   0.000003365576750	 363.390915978658825	   0.000574944489745	   0.000633481641097	 361.480103703687860	   0.000545295710763	   0.000001296571190	 834.363508239379826	   0.000192576310369	   0.000025371443726	 398.126841084995306	   0.000450213042002	   0.000000000000000	 847.636213270505095	   0.000183654484216	   0.000022066418130	 402.793278499355495	   0.000448397841420
   0.000003460979833	 357.868777133524816	   0.000553092381576	   0.000605966768962	 355.815359017821720	   0.000525618632277	   0.000001347703465	 815.193846398393021	   0.000168060243535	   0.000024143556717	 391.322028996475012	   0.000429848713113	   0.000000000000000	 827.867420533814879	   0.000158904974924	   0.000022113901609	 395.804956033843837	   0.000425722704263
   0.000003639089619	 352.359490378035957	   0.000522607103083	   0.000586691584362	 350.172909776164033	   0.000497422414622	   0.000001428110537	 796.255638972295060	   0.000132370102256	   0.000023257417825	 384.589626166827372	   0.000410078730824	   0.000000000000000	 808.412529846870370	   0.000141441706675	   0.000022531560888	 388.890809798456928	   0.000406818882687
   0.000003792947399	 346.855719884468158	   0.000499428057842	   0.000574036500315	 344.546650758216572	   0.000473436203929	   0.000001499291784	 777.478650586430831	   0.000086301210093	   0.000022714855524	 377.925416731451719	   0.000387460209538	   0.000000000000000	 789.194925028963667	   0.000089239347138	   0.000022359224123	 382.061801636841892	   0.000389382389864
   0.000003932885332	 341.378692274506307	   0.000477568871216	   0.000557685640500	 338.953219172812283	   0.000450428283713	   0.000001573731795	 758.958202339476316	   0.000067272978698	   0.000022042024493	 371.321286364706054	   0.000366547076333	   0.000000000000000	 770.122102068746585	   0.000053408647009	   0.000022138730157	 375.309793574677315	   0.000368549897670
   0.000004069293588	 335.934269531092411	   0.000455234151527	   0.000539178672361	 333.398964378731307	   0.000428703180078	   0.000001646760730	 740.861994374979417	   0.000057312391640	   0.000021259793939	 364.777413908580286	   0.000342143447298	   0.000000000000000	 751.425570356317394	   0.000046471561281	   0.000021583323156	 368.623069255545659	   0.000347707959663
