 PROD	               ASSET	            valueWW0	            valueUS0	            valueUL0	            valueWW1	            valueUS1	            valueUL1
    2	 129.471038983704346	  -7.176673371603247	  -8.010724439417039	  -8.030700260109818	  -7.129285803534600	  -7.244889047977365	  -7.259212068311291
    2	 133.241114291401544	  -7.108904893871236	  -7.913720543472126	  -7.932855121880777	  -7.062426103044012	  -7.174866012114000	  -7.188682140133499
    2	 137.120129237630067	  -7.041611521688642	  -7.818058459139830	  -7.836388566256845	  -6.996033083777216	  -7.105387343460118	  -7.118713758166676
    2	 141.111231728963531	  -6.974794264141145	  -7.723718949689640	  -7.741277589558443	  -6.930107233273843	  -7.036451878461008	  -7.049305568161903
    2	 145.217660633501509	  -6.908453942525851	  -7.630687316977649	  -7.647506477282419	  -6.864648487811619	  -6.968057616467229	  -6.980454894702617
    2	 149.442748409283439	  -6.842591129391284	  -7.538946205898875	  -7.555057451582172	  -6.799656821029652	  -6.900203066301192	  -6.912159584648835
    2	 153.789923808651281	  -6.777206026301428	  -7.448476941521448	  -7.463910100130088	  -6.735132296877475	  -6.832886761255359	  -6.844417767729873
    2	 158.262714660759030	  -6.712298652506175	  -7.359262291261635	  -7.374045870209192	  -6.671074829021501	  -6.766106963083415	  -6.777227154602318
    2	 162.864750734483721	  -6.647869033316343	  -7.271284752884028	  -7.285446364098655	  -6.607484309313693	  -6.699862089307485	  -6.710585642268149
    2	 167.599766684062956	  -6.583917109409843	  -7.184526318402626	  -7.198092288023527	  -6.544360590846094	  -6.634150521263899	  -6.644491172589414
    2	 172.471605079850434	  -6.520442736930973	  -7.098969544507002	  -7.111965088884731	  -6.481703487289212	  -6.568970576222436	  -6.578941576347444
    2	 177.484219526645859	  -6.457445714058564	  -7.014596947249112	  -7.027046321439757	  -6.419512746213302	  -6.504320603330628	  -6.513934764075432
    2	 182.641677872133812	  -6.394925776033846	  -6.931390963622925	  -6.943317336526005	  -6.357787986603658	  -6.440198826580740	  -6.449468555979882
    2	 187.948165508031963	  -6.332882584281434	  -6.849334379376360	  -6.860759966844293	  -6.296528727432887	  -6.376603379286910	  -6.385540660366756
    2	 193.407988766628506	  -6.271315690912844	  -6.768409938029989	  -6.779356068784567	  -6.235734469761393	  -6.313532427700991	  -6.322148827293388
    2	 199.025578415467606	  -6.210224535405679	  -6.688600341031424	  -6.699087430916762	  -6.175404710085814	  -6.250984156298554	  -6.259290849307629
    2	 204.805493253013822	  -6.149608491465674	  -6.609888498491966	  -6.619936095188439	  -6.115538832049541	  -6.188956667086657	  -6.196964468716359
    2	 210.752423808219334	  -6.089466891568387	  -6.532257503346377	  -6.541884322100519	  -6.056136001317613	  -6.127447868132683	  -6.135167257006016
    2	 216.871196146991878	  -6.029798978615794	  -6.455690604714557	  -6.464914579500265	  -5.997195287078751	  -6.066455575332998	  -6.073896664785383
    2	 223.166775788653098	  -5.970603834955871	  -6.380171073316950	  -6.389009416821524	  -5.938715883119547	  -6.005977764043851	  -6.013150284779270
    2	 229.644271735569305	  -5.911880420776534	  -6.305682130855241	  -6.314151316386021	  -5.880697028474318	  -5.946012502450126	  -5.952925859357762
    2	 236.308940619218248	  -5.853627707046695	  -6.232207276594396	  -6.240323029667144	  -5.823137628049755	  -5.886557541358629	  -5.893220884119120
    2	 243.166190966063510	  -5.795844685531738	  -6.159730457666695	  -6.167507829728924	  -5.766036174025099	  -5.827610207767630	  -5.834032409788899
    2	 250.221587586692891	  -5.738530170750507	  -6.088235721060568	  -6.095689182482102	  -5.709391426990345	  -5.769168099558337	  -5.775357636732278
    2	 257.480856091785029	  -5.681682682578870	  -6.017706817555008	  -6.024850263955575	  -5.653202631214556	  -5.711229394386656	  -5.717194399369962
    2	 264.949887538570579	  -5.625300762121738	  -5.948127513372844	  -5.954974143861467	  -5.597468676414215	  -5.653791940239323	  -5.659540370319202
    2	 272.634743211554110	  -5.569383219132600	  -5.879482539008005	  -5.886044937939904	  -5.542187244489192	  -5.596852337542736	  -5.602392035190415
    2	 280.541659541382273	  -5.513928765405855	  -5.811757065767045	  -5.818047366735840	  -5.487356429283337	  -5.540407522336151	  -5.545745877571465
    2	 288.677053165845052	  -5.458935425961829	  -5.744935577671399	  -5.750965540907416	  -5.432975850624441	  -5.484456164700936	  -5.489600126864342
    2	 297.047526137118098	  -5.404401167908047	  -5.679001769894689	  -5.684782454295342	  -5.379044291850963	  -5.428996165155040	  -5.433952700885500
    2	 305.659871279476704	  -5.350324782116092	  -5.613941310169425	  -5.619483161837665	  -5.325560741074282	  -5.374025336548992	  -5.378801021119131
    2	 314.521077701820843	  -5.296704911890323	  -5.549741010953384	  -5.555054286568311	  -5.272524040088157	  -5.319541726971393	  -5.324142966526136
    2	 323.638336469493936	  -5.243540144972157	  -5.486385752068267	  -5.491480045799495	  -5.219931984027539	  -5.265542144367025	  -5.269975274277160
    2	 333.019046439990916	  -5.190829046294373	  -5.423862599332899	  -5.428747680530640	  -5.167781678606010	  -5.212022692788383	  -5.216293832410401
    2	 342.670820267293834	  -5.138569595280290	  -5.362157611775151	  -5.366843371458089	  -5.116072300061873	  -5.158981619529357	  -5.163096367194619
    2	 352.601490579711538	  -5.086759158192340	  -5.301256020240277	  -5.305751801193685	  -5.064802115340910	  -5.106416493926778	  -5.110380522174509
    2	 362.819116336228660	  -5.035396062064680	  -5.241143901071490	  -5.245458433406102	  -5.013969447098903	  -5.054324540310103	  -5.058143218522967
    2	 373.331989366531559	  -4.984478545982872	  -5.181809747572493	  -5.185951506824328	  -4.963572623686005	  -5.002703369178956	  -5.006381886881163
    2	 384.148641100010821	  -4.934004691485169	  -5.123239477204177	  -5.127216412457940	  -4.913609836356009	  -4.951550290441270	  -4.955093688406327
    2	 395.277849489204300	  -4.883972597454600	  -5.065421079786629	  -5.069240773630271	  -4.864079280513666	  -4.900862662468125	  -4.904275781433199
    2	 406.728646133302504	  -4.834380291612949	  -5.008342099272477	  -5.012011756719915	  -4.814979036235754	  -4.850637785596293	  -4.853925314610189
    2	 418.510323607488203	  -4.785225776410948	  -4.951990265834260	  -4.955516734366617	  -4.766307148937146	  -4.800872889198054	  -4.804039350877964
    2	 430.632443004070865	  -4.736506969320248	  -4.896353763943119	  -4.899743533747980	  -4.718061586290570	  -4.751565176146403	  -4.754614937040995
    2	 443.104841691520960	  -4.688221725789429	  -4.841420959495031	  -4.844679953593980	  -4.670240231110339	  -4.702711761464901	  -4.705649041154064
    2	 455.937641297715857	  -4.640367829489005	  -4.787180863335990	  -4.790314136642091	  -4.622840915615651	  -4.654309727786937	  -4.657138596254990
    2	 469.141255923863469	  -4.592942974443098	  -4.733621949930833	  -4.736634322156740	  -4.575861433469775	  -4.606356137738205	  -4.609080522727945
    2	 482.726400595775146	  -4.545944797772830	  -4.680732855721343	  -4.683628976304346	  -4.529299538526609	  -4.558848024047583	  -4.561471715756698
    2	 496.704099959349207	  -4.499370906049450	  -4.628502473348229	  -4.631286810262710	  -4.483152953069331	  -4.511782404071080	  -4.514309058592522
    2	 511.085697227312266	  -4.453218874039272	  -4.576919910483906	  -4.579596763993845	  -4.437419368515759	  -4.465156278043131	  -4.467589422661830
    2	 525.882863384490292	  -4.407486249202745	  -4.525974482844248	  -4.528547982264875	  -4.392096457223517	  -4.418966640543379	  -4.421309676938551
    2	 541.107606659070711	  -4.362170553375564	  -4.475655744047733	  -4.478129860955182	  -4.347181870142790	  -4.373210479578670	  -4.375466688771460
    2	 556.772282267543233	  -4.317269289337738	  -4.425953449954891	  -4.428332017884128	  -4.302673229842678	  -4.327884767495102	  -4.330057314473491
    2	 572.889602441236434	  -4.272779941728436	  -4.376857612006740	  -4.379144294963337	  -4.258568149561895	  -4.282986481170292	  -4.285078417248287
    2	 589.472646742570191	  -4.228699973374911	  -4.328358406948237	  -4.330556753679559	  -4.214864245420189	  -4.238512614948633	  -4.240526881512188
    2	 606.534872679413866	  -4.185026835629763	  -4.280446273800450	  -4.282559677552358	  -4.171559092934376	  -4.194460135119633	  -4.196399570700057
    2	 624.090126626151346	  -4.141757979330882	  -4.233111844584483	  -4.235143509799705	  -4.128650257832808	  -4.150826009948609	  -4.152693350571895
    2	 642.152655060318466	  -4.098890834944822	  -4.186345986366580	  -4.188298893487046	  -4.086135358650753	  -4.107607277097952	  -4.109405156823176
    2	 660.737116123939131	  -4.056422818307832	  -4.140139729463828	  -4.142016776510616	  -4.044011939916310	  -4.064800912164886	  -4.066531875983133
    2	 679.858591518928051	  -4.014351371580217	  -4.094484363649745	  -4.096288356094513	  -4.002277528453815	  -4.022403880846380	  -4.024070381323859
    2	 699.532598746229382	  -3.972673899419336	  -4.049371360738310	  -4.051105008611853	  -3.960929798680755	  -3.980413318247356	  -3.982017710764516
    2	 719.775103698611815	  -3.931387783958208	  -4.004792331588344	  -4.006458263856206	  -3.919966279299594	  -3.938826223240007	  -3.940370789354172
    2	 740.602533617341351	  -3.890490482276530	  -3.960739190994842	  -3.962339947268489	  -3.879384476374797	  -3.897639574669455	  -3.899126511727742
    2	 762.031790423256780	  -3.849979385459804	  -3.917203984960370	  -3.918742025642919	  -3.839181858573948	  -3.856850336885322	  -3.858281764657140
    2	 784.080264433047546	  -3.809851851904547	  -3.874178875735186	  -3.875656572625743	  -3.799355694393786	  -3.816455272988941	  -3.817833244411016
    2	 806.765848471885533	  -3.770105212789137	  -3.831656205612038	  -3.833075856798336	  -3.759903308562613	  -3.776451216724511	  -3.777777704215322
    2	 830.106952393847109	  -3.730736677857008	  -3.789628343855978	  -3.790992173317988	  -3.720822024770913	  -3.736835018711695	  -3.738111924367032
    2	 854.122518021915312	  -3.691743463919655	  -3.748087834701396	  -3.749397989403452	  -3.682109187625203	  -3.697603554305494	  -3.698832709991084
    2	 878.832034519694730	  -3.653122793173339	  -3.707027419887948	  -3.708285977144590	  -3.643762146307937	  -3.658753720083312	  -3.659936890823775
    2	 904.255554207292789	  -3.614871900523112	  -3.666439938012083	  -3.667648962352716	  -3.605778261031810	  -3.620282431177738	  -3.621421317461270
    2	 930.413708834228146	  -3.576988026628397	  -3.626318462937269	  -3.627479952282207	  -3.568154897189609	  -3.582186620801386	  -3.583282860962676
    2	 957.327726322546596	  -3.539468420577119	  -3.586656240937119	  -3.587772109523237	  -3.530889427391329	  -3.544463238852235	  -3.545518411359278
    2	 985.019447993754852	  -3.502310337284234	  -3.547446677125548	  -3.548518758815514	  -3.493979229958224	  -3.507109252123724	  -3.508124877720467
    2	1013.511346293535780	  -3.465511038499604	  -3.508683323324642	  -3.509713375403118	  -3.457421689158519	  -3.470121643225585	  -3.471099187061486
    2	1042.826543028632614	  -3.429067792285453	  -3.470359878225870	  -3.471349584640870	  -3.421214194779530	  -3.433497410615047	  -3.434438284237822
    2	1072.988828130713273	  -3.392977873288826	  -3.432470180374528	  -3.433421155048856	  -3.385354144265389	  -3.397233570194281	  -3.398139133436803
    2	1104.022678962420287	  -3.357238562668363	  -3.395008205565612	  -3.395921995422736	  -3.349838940452064	  -3.361327153046191	  -3.362198715982424
    2	1135.953280181299306	  -3.321847149560538	  -3.357968063234874	  -3.358846151121159	  -3.314665993833563	  -3.325775207333484	  -3.326614031995769
    2	1168.806544177704154	  -3.286800930068023	  -3.321343991887096	  -3.322187799388025	  -3.279832727352287	  -3.290574803225834	  -3.291382105211033
    2	1202.609132103271577	  -3.252097208606815	  -3.285130355928351	  -3.285941246015673	  -3.245336566629970	  -3.255723022519388	  -3.256499973019729
    2	1237.388475507045314	  -3.217733301227032	  -3.249321645964167	  -3.250100925439682	  -3.211174954468260	  -3.221216973264051	  -3.221964700168530
    2	1273.172798596775920	  -3.183706530219379	  -3.213912468504225	  -3.214661390604864	  -3.177345358387171	  -3.187053797617080	  -3.187773386986809
    2	1309.991141143499590	  -3.150014241601233	  -3.178897562196903	  -3.179617328427638	  -3.143845226712308	  -3.153230626048037	  -3.153923124917740
    2	1347.873382047951964	  -3.116653814000618	  -3.144271803929003	  -3.144963566109109	  -3.110672025797596	  -3.119744615464769	  -3.120411031960175
    2	1386.850263587954032	  -3.083622609442431	  -3.110030146964915	  -3.110695010722903	  -3.077823202728322	  -3.086592911887650	  -3.087234217854351
    2	1426.953416366460715	  -3.050918004415620	  -3.076167655714908	  -3.076806681548973	  -3.045296218524749	  -3.053772682341152	  -3.054389813598207
    2	1468.215384980486078	  -3.018537362794103	  -3.042679473773608	  -3.043293679624826	  -3.013088499594765	  -3.021281067377105	  -3.021874926355527
    2	1510.669654431772869	  -2.986478052772112	  -3.009560834736988	  -3.010151197459527	  -2.981197512681464	  -2.989115255056155	  -2.989686710003367
    2	1554.350677300611778	  -2.954737408259705	  -2.976807022258494	  -2.977374480106486	  -2.949620710765537	  -2.957272428353263	  -2.957822316146215
    2	1599.293901704867267	  -2.923312800817228	  -2.944413442574178	  -2.944958895271802	  -2.918355574602991	  -2.925749803735380	  -2.926278929879189
    2	1645.535800066920501	  -2.892201596012898	  -2.912375576865626	  -2.912899888177048	  -2.887399603133020	  -2.894544625189039	  -2.895053765306823
    2	1693.113898711837692	  -2.861401186158348	  -2.880689007257405	  -2.881193005918582	  -2.856750301370279	  -2.863654147840917	  -2.864144049049210
    2	1742.066808320824975	  -2.830908979542080	  -2.849349410207941	  -2.849833891507308	  -2.826405240772306	  -2.833075702641680	  -2.833547083274335
    2	1792.434255264645572	  -2.800722397489824	  -2.818352542540346	  -2.818818269926725	  -2.796361954536605	  -2.802806587003618	  -2.803260140014420
    2	1844.257113842446870	  -2.770838908235926	  -2.787694281987296	  -2.788141987660960	  -2.766617941399343	  -2.772844069165576	  -2.773280462561476
    2	1897.577439452170211	  -2.741255966733128	  -2.757370554541566	  -2.757800941988136	  -2.737170704769159	  -2.743185429149830	  -2.743605306191963
    2	1952.438502719424378	  -2.711971007765533	  -2.727377326498994	  -2.727791071699509	  -2.708017672306171	  -2.713827875413719	  -2.714231857045221
    2	2008.884824612568991	  -2.682981471661380	  -2.697710632269058	  -2.698108384330768	  -2.679156321754605	  -2.684768673459423	  -2.685157356657772
    2	2066.962212572464068	  -2.654284754013814	  -2.668366515807143	  -2.668748898940704	  -2.650584135170545	  -2.656005099955460	  -2.656379059726765
    2	2126.717797686213089	  -2.625878282402390	  -2.639341111614718	  -2.639708724843908	  -2.622298628623911	  -2.627534470438679	  -2.627894260027549
    2	2188.200072935102071	  -2.597759493720780	  -2.610630619591078	  -2.610984038186635	  -2.594297326768721	  -2.599354115807449	  -2.599700267957067
    2	2251.458932547709992	  -2.569925852629373	  -2.582231317880369	  -2.582571094114912	  -2.566577779971219	  -2.571461397376224	  -2.571794424800013
    2	2316.545712490196365	  -2.542374835529236	  -2.554139548418112	  -2.554466212701226	  -2.539137549605001	  -2.543853693729054	  -2.544174090084922
    2	2383.513232126565981	  -2.515103941935273	  -2.526351722964521	  -2.526665784626806	  -2.511974218178004	  -2.516528409243206	  -2.516836649686301
    2	2452.415837082751750	  -2.488110685529654	  -2.498864315242678	  -2.499166263485528	  -2.485085380370926	  -2.489482966220664	  -2.489779508216639
    2	2523.309443349305639	  -2.461392600173419	  -2.471673862382785	  -2.471964167058831	  -2.458468648608416	  -2.462714809273316	  -2.463000093178486
    2	2596.251582658446296	  -2.434947234104974	  -2.444776959557510	  -2.445056072007164	  -2.432121647738196	  -2.436221400741268	  -2.436495850501495
    2	2671.301449172356115	  -2.408772153108121	  -2.418170259455915	  -2.418438613244820	  -2.406042018052777	  -2.410000222843033	  -2.410264246565927
    2	2748.519947520530422	  -2.382864937098277	  -2.391850468811605	  -2.392108480475519	  -2.380227412059056	  -2.384048774923250	  -2.384302765499402
    2	2827.969742225257505	  -2.357223181499185	  -2.365814346753931	  -2.366062416486453	  -2.354675496152250	  -2.358364574491875	  -2.358608910140762
    2	2909.715308555253614	  -2.331844494772511	  -2.340058701902010	  -2.340297214230071	  -2.329383948979141	  -2.332945155886573	  -2.333180200713932
    2	2993.822984848768556	  -2.306726499996346	  -2.314580391566632	  -2.314809715972507	  -2.304350463030563	  -2.307788071406217	  -2.308014175910738
    2	3080.361026348630730	  -2.281866833674722	  -2.289376319884429	  -2.289596811415431	  -2.279572743503598	  -2.282890890342772	  -2.283108391929991
    2	3169.399660592879627	  -2.257263147344422	  -2.264443437467229	  -2.264655437303338	  -2.255048509896033	  -2.258251200235581	  -2.258460423688070
    2	3261.011144405973482	  -2.232913106597065	  -2.239778739590232	  -2.239982575605519	  -2.230775495302447	  -2.233866606258900	  -2.234067864209475
    2	3355.269822536785341	  -2.208814392545855	  -2.215379266008406	  -2.215575253290420	  -2.206751448251721	  -2.209734732799730	  -2.209928326165723
    2	3452.252187991046867	  -2.184964701125627	  -2.191242099363719	  -2.191430540728929	  -2.182974132809101	  -2.185853223608415	  -2.186039442026086
    2	3552.036944107091585	  -2.161361744627277	  -2.167364365300921	  -2.167545551771221	  -2.159441331406453	  -2.162219744437201	  -2.162398866655453
    2	3654.705068425367699	  -2.138003251587068	  -2.143743231473815	  -2.143917442745631	  -2.136150846917586	  -2.138831985155671	  -2.139004279427877
    2	3760.339878403509374	  -2.114886968951805	  -2.120375908483329	  -2.120543413360990	  -2.113100509245946	  -2.115687666234686	  -2.115853390655933
    2	3869.027099030277441	  -2.092010685988424	  -2.097259674479892	  -2.097420731104914	  -2.090288171765839	  -2.092784535123057	  -2.092943938043953
    2	3980.854932393318904	  -2.069372209455447	  -2.074391846665502	  -2.074546703172106	  -2.067711684566934	  -2.070120338855646	  -2.070273659467257
    2	4095.914129257097557	  -2.046969364529410	  -2.051769782438039	  -2.051918677328086	  -2.045368925744735	  -2.047692855917838	  -2.047840324324473
    2	4214.298062709161059	  -2.024799969647773	  -2.029390851598381	  -2.029534014320509	  -2.023257785611877	  -2.025499880024016	  -2.025641717725021
    2	4336.102803934437361	  -2.002861861917314	  -2.007252462905150	  -2.007390113998810	  -2.001376205549215	  -2.003539259422207	  -2.003675679337617
    2	4461.427200179180545	  -1.981152890164517	  -1.985352055403943	  -1.985484406909715	  -1.979722198892161	  -1.981808918033592	  -1.981940124709821
    2	4590.372954967662736	  -1.959670940262617	  -1.963687124053324	  -1.963814379666745	  -1.958293939428046	  -1.960306944934444	  -1.960433134282641
    2	4723.044710636855598	  -1.938413955618395	  -1.942255240025030	  -1.942377595299636	  -1.937089795306364	  -1.939031628532519	  -1.939152988024592
    2	4859.550133256005211	  -1.917379997540024	  -1.921054111999238	  -1.921171754296395	  -1.916108465384330	  -1.917981594348108	  -1.918098302540858
    2	5000.000000000002728	  -1.896567273829201	  -1.900081614434527	  -1.900194723118111	  -1.895349258360476	  -1.897156088022194	  -1.897268313325930
