 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE
    0	    0	 129.471038983704346	  -7.391063408967107	  -7.391063408967107	 120.255494305749039	   7.443620824944639	   0.093791959400298
    0	    0	 133.241114291401544	  -7.317480203714364	  -7.317480203714364	 123.793029059013605	   7.443620824944639	   0.091952139693950
    0	    0	 137.120129237630067	  -7.244519604948040	  -7.244519604948040	 127.433197362678612	   7.443620824944639	   0.090130124703663
    0	    0	 141.111231728963531	  -7.172179250393403	  -7.172179250393403	 131.178953375639367	   7.443620824944639	   0.088326097536681
    0	    0	 145.217660633501509	  -7.100456690847085	  -7.100456690847085	 135.033438286267938	   7.443620824944639	   0.086540249887427
    0	    0	 149.442748409283439	  -7.029349316801270	  -7.029349316801270	 138.999733505343272	   7.443620824944639	   0.084772835290329
    0	    0	 153.789923808651281	  -6.958854389631668	  -6.958854389631668	 143.081179941461045	   7.443620824944639	   0.083023990998575
    0	    0	 158.262714660759030	  -6.888969064661831	  -6.888969064661831	 147.281030430974511	   7.443620824944639	   0.081293962670896
    0	    0	 162.864750734483721	  -6.819690407262635	  -6.819690407262635	 151.602789297156335	   7.443620824944639	   0.079582920679249
    0	    0	 167.599766684062956	  -6.751015440691948	  -6.751015440691948	 156.049950824849816	   7.443620824944639	   0.077891063608808
    0	    0	 172.471605079850434	  -6.682941144951810	  -6.682941144951810	 160.626215031468661	   7.443620824944639	   0.076218564979470
    0	    0	 177.484219526645859	  -6.615464462590723	  -6.615464462590723	 165.335183209390721	   7.443620824944639	   0.074565659640950
    0	    0	 182.641677872133812	  -6.548582332266853	  -6.548582332266853	 170.180742686780548	   7.443620824944639	   0.072932510959783
    0	    0	 187.948165508031963	  -6.482291722385424	  -6.482291722385424	 175.166913364697791	   7.443620824944639	   0.071319285046538
    0	    0	 193.407988766628506	  -6.416589614956755	  -6.416589614956755	 180.297557992390637	   7.443620824944639	   0.069726228581659
    0	    0	 199.025578415467606	  -6.351472907511073	  -6.351472907511073	 185.577131741297819	   7.443620824944639	   0.068153429419628
    0	    0	 204.805493253013822	  -6.286938388229371	  -6.286938388229371	 191.009719541662037	   7.443620824944639	   0.066601115819408
    0	    0	 210.752423808219334	  -6.222982754144171	  -6.222982754144171	 196.599951582065160	   7.443620824944639	   0.065069378396366
    0	    0	 216.871196146991878	  -6.159602575051056	  -6.159602575051056	 202.352380225617310	   7.443620824944639	   0.063558354605456
    0	    0	 223.166775788653098	  -6.096794304070101	  -6.096794304070101	 208.271737398134206	   7.443620824944639	   0.062068155591119
    0	    0	 229.644271735569305	  -6.034554369422830	  -6.034554369422830	 214.362763981070572	   7.443620824944639	   0.060598916074918
    0	    0	 236.308940619218248	  -5.972879213126722	  -5.972879213126722	 220.630580563055986	   7.443620824944639	   0.059150707370454
    0	    0	 243.166190966063510	  -5.911765264749328	  -5.911765264749328	 227.080072622826748	   7.443620824944639	   0.057723682459121
    0	    0	 250.221587586692891	  -5.851208946717377	  -5.851208946717377	 233.716709520596794	   7.443620824944639	   0.056317887414004
    0	    0	 257.480856091785029	  -5.791206677550933	  -5.791206677550933	 240.545899552490454	   7.443620824944639	   0.054933410382132
    0	    0	 264.949887538570579	  -5.731754868237928	  -5.731754868237928	 247.573019495998835	   7.443620824944639	   0.053570366495161
    0	    0	 272.634743211554110	  -5.672849922761569	  -5.672849922761569	 254.804066085777919	   7.443620824944639	   0.052228772484176
    0	    0	 280.541659541382273	  -5.614488232593795	  -5.614488232593795	 262.244737845595068	   7.443620824944639	   0.050908724651879
    0	    0	 288.677053165845052	  -5.556666179402009	  -5.556666179402009	 269.901084171198704	   7.443620824944639	   0.049610271892715
    0	    0	 297.047526137118098	  -5.499380145059592	  -5.499380145059592	 277.779538094745419	   7.443620824944639	   0.048333418567557
    0	    0	 305.659871279476704	  -5.442626511921769	  -5.442626511921769	 285.886303877557225	   7.443620824944639	   0.047078230157742
    0	    0	 314.521077701820843	  -5.386401630197335	  -5.386401630197335	 294.228258699601383	   7.443620824944639	   0.045844684955319
    0	    0	 323.638336469493936	  -5.330701890562962	  -5.330701890562962	 302.811904068677393	   7.443620824944639	   0.044632828295905
    0	    0	 333.019046439990916	  -5.275523731017194	  -5.275523731017194	 311.644328384405242	   7.443620824944639	   0.043442651741721
    0	    0	 342.670820267293834	  -5.220863558338596	  -5.220863558338596	 320.732787588758242	   7.443620824944639	   0.042274134102194
    0	    0	 352.601490579711538	  -5.166717699853814	  -5.166717699853814	 330.084723348655473	   7.443620824944639	   0.041127245017289
    0	    0	 362.819116336228660	  -5.113082571542942	  -5.113082571542942	 339.707697695426191	   7.443620824944639	   0.040001953040061
    0	    0	 373.331989366531559	  -5.059954596328734	  -5.059954596328734	 349.609454941631668	   7.443620824944639	   0.038898233661249
    0	    0	 384.148641100010821	  -5.007330191713347	  -5.007330191713347	 359.798038927345090	   7.443620824944639	   0.037816022340960
    0	    0	 395.277849489204300	  -4.955205825207141	  -4.955205825207141	 370.281950524125477	   7.443620824944639	   0.036755240546624
    0	    0	 406.728646133302504	  -4.903577986582881	  -4.903577986582881	 381.069346072348708	   7.443620824944639	   0.035715849807932
    0	    0	 418.510323607488203	  -4.852443189397353	  -4.852443189397353	 392.169357954019233	   7.443620824944639	   0.034697730360325
    0	    0	 430.632443004070865	  -4.801797919196734	  -4.801797919196734	 403.590770032660146	   7.443620824944639	   0.033700811293854
    0	    0	 443.104841691520960	  -4.751638629971845	  -4.751638629971845	 415.343104036749708	   7.443620824944639	   0.032724959149986
    0	    0	 455.937641297715857	  -4.701961735992134	  -4.701961735992134	 427.435817196928042	   7.443620824944639	   0.031770060179178
    0	    0	 469.141255923863469	  -4.652763591730079	  -4.652763591730079	 439.878771818771497	   7.443620824944639	   0.030835971674700
    0	    0	 482.726400595775146	  -4.604040528132425	  -4.604040528132425	 452.682483025158092	   7.443620824944639	   0.029922512837585
    0	    0	 496.704099959349207	  -4.555788880467680	  -4.555788880467680	 465.856751301681015	   7.443620824944639	   0.029029565771125
    0	    0	 511.085697227312266	  -4.508004984919545	  -4.508004984919545	 479.412953393145074	   7.443620824944639	   0.028156912049124
    0	    0	 525.882863384490292	  -4.460685183858693	  -4.460685183858693	 493.361793189524690	   7.443620824944639	   0.027304391973383
    0	    0	 541.107606659070711	  -4.413825826480369	  -4.413825826480369	 507.714534902968239	   7.443620824944639	   0.026471818215006
    0	    0	 556.772282267543233	  -4.367423270074595	  -4.367423270074595	 522.483275352962210	   7.443620824944639	   0.025658965736148
    0	    0	 572.889602441236434	  -4.321473881470113	  -4.321473881470113	 537.679670200223654	   7.443620824944639	   0.024865645844402
    0	    0	 589.472646742570191	  -4.275974038411928	  -4.275974038411928	 553.316113910860963	   7.443620824944639	   0.024091638123737
    0	    0	 606.534872679413866	  -4.230920132432630	  -4.230920132432630	 569.405607343928409	   7.443620824944639	   0.023336703118147
    0	    0	 624.090126626151346	  -4.186308580018546	  -4.186308580018546	 585.960942269954899	   7.443620824944639	   0.022600622893753
    0	    0	 642.152655060318466	  -4.142135908411991	  -4.142135908411991	 602.995285999793168	   7.443620824944639	   0.021883178026567
    0	    0	 660.737116123939131	  -4.098398638977300	  -4.098398638977300	 620.523347987551915	   7.443620824944639	   0.021184088985890
    0	    0	 679.858591518928051	  -4.055093289473166	  -4.055093289473166	 638.558488151039001	   7.443620824944639	   0.020503143728319
    0	    0	 699.532598746229382	  -4.012216369135316	  -4.012216369135316	 657.115876186115088	   7.443620824944639	   0.019840063418933
    0	    0	 719.775103698611815	  -3.969764383850173	  -3.969764383850173	 676.210343167280030	   7.443620824944639	   0.019194592254879
    0	    0	 740.602533617341351	  -3.927733761108940	  -3.927733761108940	 695.858009761120798	   7.443620824944639	   0.018566432096163
    0	    0	 762.031790423256780	  -3.886120911442047	  -3.886120911442047	 716.074501888925965	   7.443620824944639	   0.017955312628652
    0	    0	 784.080264433047546	  -3.844922276679985	  -3.844922276679985	 736.876694747222473	   7.443620824944639	   0.017360934619123
    0	    0	 806.765848471885533	  -3.804134312298088	  -3.804134312298088	 758.280890771004692	   7.443620824944639	   0.016783026642628
    0	    0	 830.106952393847109	  -3.763753492691505	  -3.763753492691505	 780.304937352554930	   7.443620824944639	   0.016221283666753
    0	    0	 854.122518021915312	  -3.723776312274819	  -3.723776312274819	 802.967050356705499	   7.443620824944639	   0.015675404059172
    0	    0	 878.832034519694730	  -3.684199283800596	  -3.684199283800596	 826.284756097671334	   7.443620824944639	   0.015145112885200
    0	    0	 904.255554207292789	  -3.645018939990275	  -3.645018939990275	 850.278119152173076	   7.443620824944639	   0.014630085679787
    0	    0	 930.413708834228146	  -3.606231831947321	  -3.606231831947321	 874.965958507194955	   7.443620824944639	   0.014130038392146
    0	    0	 957.327726322546596	  -3.567834530218783	  -3.567834530218783	 900.368746900668157	   7.443620824944639	   0.013644661432625
    0	    0	 985.019447993754852	  -3.529823624148427	  -3.529823624148427	 926.506590655773380	   7.443620824944639	   0.013173663472463
    0	    0	1013.511346293535780	  -3.492195722482510	  -3.492195722482510	 953.401200987724451	   7.443620824944639	   0.012716733189151
    0	    0	1042.826543028632614	  -3.454947453230096	  -3.454947453230096	 981.074762840490962	   7.443620824944639	   0.012273563549223
    0	    0	1072.988828130713273	  -3.418075464010160	  -3.418075464010160	1009.548723898099411	   7.443620824944639	   0.011843869283743
    0	    0	1104.022678962420287	  -3.381576422126754	  -3.381576422126754	1038.847189774430262	   7.443620824944639	   0.011427333832937
    0	    0	1135.953280181299306	  -3.345447014874675	  -3.345447014874675	1068.993845504092405	   7.443620824944639	   0.011023659337277
    0	    0	1168.806544177704154	  -3.309683949583699	  -3.309683949583699	1100.013361611886921	   7.443620824944639	   0.010632545116974
    0	    0	1202.609132103271577	  -3.274283953937797	  -3.274283953937797	1131.930122759577216	   7.443620824944639	   0.010253704235269
    0	    0	1237.388475507045314	  -3.239243776303374	  -3.239243776303374	1164.771161143720292	   7.443620824944639	   0.009886828106535
    0	    0	1273.172798596775920	  -3.204560185578306	  -3.204560185578306	1198.562482329889690	   7.443620824944639	   0.009531631845727
    0	    0	1309.991141143499590	  -3.170229992501173	  -3.170229992501173	1233.331528311442526	   7.443620824944639	   0.009187825885693
    0	    0	1347.873382047951964	  -3.136250058876892	  -3.136250058876892	1269.106531949215878	   7.443620824944639	   0.008855124989583
    0	    0	1386.850263587954032	  -3.102617254442448	  -3.102617254442448	1305.917331923135862	   7.443620824944639	   0.008533239206624
    0	    0	1426.953416366460715	  -3.069328479082936	  -3.069328479082936	1343.792250258636841	   7.443620824944639	   0.008221902990423
    0	    0	1468.215384980486078	  -3.036380636479108	  -3.036380636479108	1382.763640119945421	   7.443620824944639	   0.007920825611919
    0	    0	1510.669654431772869	  -3.003770639565143	  -3.003770639565143	1422.862671419758499	   7.443620824944639	   0.007629737196841
    0	    0	1554.350677300611778	  -2.971495375661998	  -2.971495375661998	1464.122126221055396	   7.443620824944639	   0.007348363652216
    0	    0	1599.293901704867267	  -2.939551766992698	  -2.939551766992698	1506.574969846361455	   7.443620824944639	   0.007076440628307
    0	    0	1645.535800066920501	  -2.907936733363725	  -2.907936733363725	1550.256590518114081	   7.443620824944639	   0.006813697343218
    0	    0	1693.113898711837692	  -2.876647232112455	  -2.876647232112455	1595.201912727354284	   7.443620824944639	   0.006559877649029
    0	    0	1742.066808320824975	  -2.845680229733842	  -2.845680229733842	1641.448282346790165	   7.443620824944639	   0.006314721249307
    0	    0	1792.434255264645572	  -2.815032726132190	  -2.815032726132190	1689.032446814729838	   7.443620824944639	   0.006077982110230
    0	    0	1844.257113842446870	  -2.784701738507938	  -2.784701738507938	1737.993287623743981	   7.443620824944639	   0.005849412843148
    0	    0	1897.577439452170211	  -2.754684312455583	  -2.754684312455583	1788.370986879649763	   7.443620824944639	   0.005628770455854
    0	    0	1952.438502719424378	  -2.724977511084452	  -2.724977511084452	1840.205806370049459	   7.443620824944639	   0.005415821409875
    0	    0	2008.884824612568991	  -2.695578421999647	  -2.695578421999647	1893.540799527796935	   7.443620824944639	   0.005210330205272
    0	    0	2066.962212572464068	  -2.666484148121473	  -2.666484148121473	1948.418329117636404	   7.443620824944639	   0.005012073719639
    0	    0	2126.717797686213089	  -2.637691815666441	  -2.637691815666441	2004.883682146141837	   7.443620824944639	   0.004820827238301
    0	    0	2188.200072935102071	  -2.609198567397673	  -2.609198567397673	2062.982266223105398	   7.443620824944639	   0.004636375110581
    0	    0	2251.458932547709992	  -2.581001569887039	  -2.581001569887039	2122.762231726258051	   7.443620824944639	   0.004458502068297
    0	    0	2316.545712490196365	  -2.553098007689369	  -2.553098007689369	2184.269857942933413	   7.443620824944639	   0.004287007419295
    0	    0	2383.513232126565981	  -2.525485093521531	  -2.525485093521531	2247.558202836453802	   7.443620824944639	   0.004121679987731
    0	    0	2452.415837082751750	  -2.498160074064285	  -2.498160074064285	2312.676859929898001	   7.443620824944639	   0.003962328239124
    0	    0	2523.309443349305639	  -2.471120216255230	  -2.471120216255230	2379.679231639788213	   7.443620824944639	   0.003808758623768
    0	    0	2596.251582658446296	  -2.444362809840428	  -2.444362809840428	2448.618824909804516	   7.443620824944639	   0.003660786084873
    0	    0	2671.301449172356115	  -2.417885161640051	  -2.417885161640051	2519.553440120933374	   7.443620824944639	   0.003518223906377
    0	    0	2748.519947520530422	  -2.391684598162871	  -2.391684598162871	2592.538226195898005	   7.443620824944639	   0.003380899265576
    0	    0	2827.969742225257505	  -2.365758456797150	  -2.365758456797150	2667.634932317851508	   7.443620824944639	   0.003248633475249
    0	    0	2909.715308555253614	  -2.340104082350522	  -2.340104082350522	2744.903595944080280	   7.443620824944639	   0.003121259031033
    0	    0	2993.822984848768556	  -2.314718841022729	  -2.314718841022729	2824.406956874059688	   7.443620824944639	   0.002998611097495
    0	    0	3080.361026348630730	  -2.289600116065055	  -2.289600116065055	2906.209564987580961	   7.443620824944639	   0.002880529368771
    0	    0	3169.399660592879627	  -2.264745314558866	  -2.264745314558866	2990.378259740474732	   7.443620824944639	   0.002766857569312
    0	    0	3261.011144405973482	  -2.240151863373395	  -2.240151863373395	3076.981677932388720	   7.443620824944639	   0.002657444165310
    0	    0	3355.269822536785341	  -2.215817212963003	  -2.215817212963003	3166.089449406621952	   7.443620824944639	   0.002552143324401
    0	    0	3452.252187991046867	  -2.191738834268028	  -2.191738834268028	3257.775122668684617	   7.443620824944639	   0.002450811204135
    0	    0	3552.036944107091585	  -2.167914221115452	  -2.167914221115452	3352.109936990861115	   7.443620824944639	   0.002353313121633
    0	    0	3654.705068425367699	  -2.144340887962973	  -2.144340887962973	3449.175747319192851	   7.443620824944639	   0.002259509498002
    0	    0	3760.339878403509374	  -2.121016371573381	  -2.121016371573381	3549.045992819070761	   7.443620824944639	   0.002169275794079
    0	    0	3869.027099030277441	  -2.097938672764274	  -2.097938672764274	3651.797961288906208	   7.443620824944639	   0.002082504774532
    0	    0	3980.854932393318904	  -2.075105491325891	  -2.075105491325891	3757.520485684702180	   7.443620824944639	   0.001999069076840
    0	    0	4095.914129257097557	  -2.052514360081835	  -2.052514360081835	3866.298444680824105	   7.443620824944639	   0.001918849399751
    0	    0	4214.298062709161059	  -2.030162859306852	  -2.030162859306852	3978.223333036815802	   7.443620824944639	   0.001841725644418
    0	    0	4336.102803934437361	  -2.008048485344479	  -2.008048485344479	4093.386147759336836	   7.443620824944639	   0.001767582201374
    0	    0	4461.427200179180545	  -1.986168819666979	  -1.986168819666979	4211.881117447967881	   7.443620824944639	   0.001696308791799
    0	    0	4590.372954967662736	  -1.964521415359793	  -1.964521415359793	4333.804008379400329	   7.443620824944639	   0.001627797935214
    0	    0	4723.044710636855598	  -1.943103905922238	  -1.943103905922238	4459.252871468371268	   7.443620824944639	   0.001561948284127
    0	    0	4859.550133256005211	  -1.921913930131803	  -1.921913930131803	4588.332209848877028	   7.443620824944639	   0.001498658912896
    0	    0	5000.000000000002728	  -1.900949201515439	  -1.900949201515439	4721.141193243515772	   7.443620824944639	   0.001437838618196
    1	    0	   0.000000000000000	-1000.000000000000000	-1000.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    1	    0	   0.028895878633786	 -27.890266615541929	 -27.890266615541918	   0.000000000000000	   0.035402423073353	   0.695641761227844
    1	    0	   0.058626729069591	 -25.777750995652379	 -25.777750995652379	   0.000000000000000	   0.071421536718706	   0.695641761227844
    1	    0	   0.089216678551268	 -24.760927171707955	 -24.760927171707955	   0.000000000000000	   0.108350952819228	   0.695641761227844
    1	    0	   0.120690551500581	 -24.120840023346940	 -24.120840023346940	   0.000000000000000	   0.146264902189936	   0.695641761227844
    1	    0	   0.153073889662773	 -23.665282972690829	 -23.665282972690829	   0.000000000000000	   0.185213271339665	   0.695641761227844
    1	    0	   0.186392972834257	 -23.317077235441829	 -23.317077235441829	   0.000000000000000	   0.225238059533085	   0.695641761227844
    1	    0	   0.220674840189252	 -23.038161306108787	 -23.038161306108787	   0.000000000000000	   0.266378105622369	   0.695641761227844
    1	    0	   0.255947312222677	 -22.720339887428722	 -22.720339887428722	   0.028895886690033	   0.308670972416038	   0.563135350324784
    1	    0	   0.292239013327094	 -22.498051288933731	 -22.498051288933731	   0.028895883748257	   0.352153853082439	   0.563135353609271
    1	    0	   0.329579395022038	 -22.308611819699546	 -22.308611819699546	   0.028895890196056	   0.396864067307495	   0.563135346410317
    1	    0	   0.367998759854577	 -22.144197101416243	 -22.144197101416243	   0.028895883735551	   0.442839361260621	   0.563135353623457
    1	    0	   0.407528285990505	 -21.996886319141392	 -21.996886319141392	   0.058626723109657	   0.490118104524963	   0.524810786715081
    1	    0	   0.448200052516108	 -21.855974071239899	 -21.855974071239899	   0.058626732894961	   0.538739428997557	   0.524810775108478
    1	    0	   0.490047065471057	 -21.730145593326430	 -21.730145593326430	   0.058626747756267	   0.588743333316338	   0.524810764742150
    1	    0	   0.533103284633538	 -21.612986197594743	 -21.612986197594743	   0.089216663190914	   0.640170765956186	   0.501487501564454
    1	    0	   0.577403651079368	 -21.502109916597874	 -21.502109916597874	   0.089216682624947	   0.693063694719153	   0.501487486715131
    1	    0	   0.622984115537448	 -21.398404254397196	 -21.398404254397196	   0.120690533519626	   0.747465167363280	   0.484927756723548
    1	    0	   0.669881667564581	 -21.299585416069938	 -21.299585416069938	   0.123553409878821	   0.803419366395412	   0.483837204520331
    1	    0	   0.718134365563312	 -21.203855065997608	 -21.203855065997608	   0.153073872981467	   0.860971660021667	   0.472014009550947
    1	    0	   0.767781367667167	 -21.111885108696658	 -21.111885108696658	   0.186393021199134	   0.920168650608545	   0.461545767259875
    1	    0	   0.818862963518346	 -21.022390033989744	 -21.022390033989744	   0.221234935968653	   0.981058221597691	   0.452049574737950
    1	    0	   0.871420606963662	 -20.932431343648258	 -20.932431343648258	   0.255947352205654	   1.043689583548221	   0.441823752021809
    1	    0	   0.925496949695250	 -20.845685343302012	 -20.845685343302012	   0.292239077958389	   1.108113319799739	   0.433696201365614
    1	    0	   0.981135875863370	 -20.761069977877913	 -20.761069977877913	   0.329579373728583	   1.174381432125291	   0.426921385731780
    1	    0	   1.038382537689358	 -20.678094640182561	 -20.678094640182561	   0.367998812323117	   1.242547386657092	   0.420939777926378
