 PROD	               ASSET	            valueWW0	            valueUS0	            valueUL0	            valueWW1	            valueUS1	            valueUL1
    1	2748.519947520530422	  -2.387453419353778	  -2.393604860377936	  -2.393751562642954	  -2.386048462049278	  -2.389056257313874	  -2.389201571311096
    1	2827.969742225257505	  -2.361688486147283	  -2.367577551789311	  -2.367718618605869	  -2.360338007730724	  -2.363242452423978	  -2.363382230940174
    1	2909.715308555253614	  -2.336190053090334	  -2.341828018304653	  -2.341963666146140	  -2.334892241251341	  -2.337696750652506	  -2.337831203045445
    1	2993.822984848768556	  -2.310955648573684	  -2.316353303577722	  -2.316483740571337	  -2.309708739614959	  -2.312416621737017	  -2.312545949510417
    1	3080.361026348630730	  -2.285982815205016	  -2.291150486112294	  -2.291275912374637	  -2.284785094124026	  -2.287399552892200	  -2.287523950002516
    1	3169.399660592879627	  -2.261269113077280	  -2.266216681623626	  -2.266337289552643	  -2.260118913152898	  -2.262643051434215	  -2.262762704552192
    1	3261.011144405973482	  -2.236812118068725	  -2.241549040587231	  -2.241665015173853	  -2.235707820303061	  -2.238144642915573	  -2.238259731709979
    1	3355.269822536785341	  -2.212609424137385	  -2.217144749724305	  -2.217256268828465	  -2.211549456548247	  -2.213901873153805	  -2.214012570537679
    1	3452.252187991046867	  -2.188658641798117	  -2.193001029736120	  -2.193108264373345	  -2.187641478803007	  -2.189912306752592	  -2.190018779144128
    1	3552.036944107091585	  -2.164957399856399	  -2.169115136319218	  -2.169218250916714	  -2.163981561758490	  -2.166173528849634	  -2.166275936403900
    1	3654.705068425367699	  -2.141503344319716	  -2.145484358376915	  -2.145583511036570	  -2.140567522178720	  -2.142683272166093	  -2.142781768390024
    1	3760.339878403509374	  -2.118294139969328	  -2.122106018940761	  -2.122201361676249	  -2.117397152233129	  -2.119439245835591	  -2.119533978724698
    1	3869.027099030277441	  -2.095327611140947	  -2.098977623523428	  -2.099069301817313	  -2.094468242815124	  -2.096439160115906	  -2.096530272170539
    1	3980.854932393318904	  -2.072601534521430	  -2.076096636119953	  -2.076184790235615	  -2.071778542571340	  -2.073680683861315	  -2.073768312501893
    1	4095.914129257097557	  -2.050113663420282	  -2.053460510831072	  -2.053545275825120	  -2.049325788970598	  -2.051161477148093	  -2.051245754730008
    1	4214.298062709161059	  -2.027861734135266	  -2.031066695829787	  -2.031148201724685	  -2.027107722726976	  -2.028879205177035	  -2.028960259120028
    1	4336.102803934437361	  -2.005843467897011	  -2.008912636067765	  -2.008991008024154	  -2.005122086791542	  -2.006831537677242	  -2.006909490649480
    1	4461.427200179180545	  -1.984056603112692	  -1.986995805851594	  -1.987071164215091	  -1.983366658657844	  -1.985016181438710	  -1.985091151399451
    1	4590.372954967662736	  -1.962498882850756	  -1.965313695086682	  -1.965386155627912	  -1.961839255958822	  -1.963430886039234	  -1.963502986404966
    1	4723.044710636855598	  -1.941168092270830	  -1.943863848005863	  -1.943933521947489	  -1.940537762189862	  -1.942073469842728	  -1.942142809565377
    1	4859.550133256005211	  -1.920062060887295	  -1.922643864213501	  -1.922710858409302	  -1.919460131805161	  -1.920941824936785	  -1.921008508669800
    1	5000.000000000002728	  -1.899178692642732	  -1.901651429729719	  -1.901715846730562	  -1.898604452373222	  -1.900033980446772	  -1.900098108497903
    2	   0.000000000000000	 -18.059147045428080	 -33.226253098635979	 -54.828629012815455	 -18.059122655956767	 -20.905485593218589	 -39.875900622897916
    2	   0.028895878633786	 -18.041237905358624	 -33.106433912671470	 -43.902529648683171	 -18.041212858348917	 -20.839683115636028	 -28.949801258765628
    2	   0.058626729069591	 -18.022995746708421	 -32.983523141423554	 -41.839146579426178	 -18.022969668856241	 -20.775801058405488	 -26.886418189508639
    2	   0.089216678551268	 -18.004308187851102	 -32.862968498369483	 -39.966276440410347	 -18.004281524612804	 -20.712950363180184	 -25.824984134689021
    2	   0.120690551500581	 -17.985257799068695	 -32.740219355559709	 -38.958407330340940	 -17.985230220792825	 -20.649570167358359	 -24.817115268030676
    2	   0.153073889662773	 -17.965759809080030	 -32.622167349557920	 -38.269115614339746	 -17.965731642378667	 -20.588904643965499	 -24.165422224306820
    2	   0.186392972834257	 -17.945785664743422	 -32.502554080731890	 -37.636539169734078	 -17.945756725129812	 -20.527714122614864	 -23.695331017192949
    2	   0.220674840189252	 -17.925437487687919	 -32.384483805929186	 -37.160068211777805	 -17.925408070007101	 -20.467743209851143	 -23.333230998718317
    2	   0.255947312222677	 -17.904577276948199	 -32.266961708149658	 -36.659436834055874	 -17.904547361632215	 -20.407505545118685	 -23.012367095323047
    2	   0.292239013327094	 -17.883338874999460	 -32.147768118858359	 -36.223318902049975	 -17.883308329587880	 -20.347333375866896	 -22.726964648607975
    2	   0.329579395022038	 -17.861601786240080	 -32.032582584346635	 -35.835326199211920	 -17.861570805067593	 -20.286532543140442	 -22.489579288504260
    2	   0.367998759854577	 -17.839353736429086	 -31.915615469669095	 -35.501405157368453	 -17.839322214892970	 -20.227333284215696	 -22.275422322073332
    2	   0.407528285990505	 -17.816666817209338	 -31.798574549681078	 -35.183095893286307	 -17.816634889807872	 -20.167633139530825	 -22.062025319711733
    2	   0.448200052516108	 -17.793445323700368	 -31.681487319058654	 -34.898898488840111	 -17.793413050956005	 -20.110100151429926	 -21.867092697108607
    2	   0.490047065471057	 -17.769735298472455	 -31.563087562068027	 -34.624589122221266	 -17.769702552820750	 -20.051916863317931	 -21.697787292688115
    2	   0.533103284633538	 -17.745574809075322	 -31.444502613209963	 -34.363880664812370	 -17.745541769778438	 -19.994171746758887	 -21.534675721841658
    2	   0.577403651079368	 -17.720855445837369	 -31.328571194812707	 -34.114973354502439	 -17.720822106007841	 -19.936933145113493	 -21.387942714652599
    2	   0.622984115537448	 -17.695638399055401	 -31.211415669889046	 -33.877280920020496	 -17.695604647912653	 -19.879980782157514	 -21.251389878025531
    2	   0.669881667564581	 -17.669938252970013	 -31.093801070017893	 -33.645536832827048	 -17.669904225259270	 -19.823817720114803	 -21.122554006250120
    2	   0.718134365563312	 -17.643663688271705	 -30.976857616602672	 -33.414818952986259	 -17.643629377582183	 -19.767223787589959	 -21.002444223094461
    2	   0.767781367667167	 -17.616867348396966	 -30.858440855428587	 -33.191888229573564	 -17.616832632559820	 -19.711045402788063	 -20.887129544708241
    2	   0.818862963518346	 -17.589540912075396	 -30.738795964312711	 -32.981436486920835	 -17.589505897400318	 -19.655424658491345	 -20.774723398738963
    2	   0.871420606963662	 -17.561601440772861	 -30.619572616664829	 -32.774050283120715	 -17.561566124869728	 -19.599542738190138	 -20.667196092951908
    2	   0.925496949695250	 -17.533040597857251	 -30.502093724251875	 -32.575279336575001	 -17.533004970402512	 -19.543709297294232	 -20.565646685866611
    2	   0.981135875863370	 -17.503941150907462	 -30.383666539763343	 -32.381885078219788	 -17.503905159183667	 -19.487752438804396	 -20.466480364154215
    2	   1.038382537689358	 -17.474283178797712	 -30.264291555899344	 -32.192115078413188	 -17.474246908962542	 -19.431731020546536	 -20.369825403600572
    2	   1.097283392107659	 -17.444013392960965	 -30.145383305601072	 -32.007928819797023	 -17.443976827482739	 -19.375507260166771	 -20.274080788351803
    2	   1.157886238466658	 -17.413149583388282	 -30.026927129080040	 -31.826478866499965	 -17.413112631665012	 -19.319548837408693	 -20.181383694295896
    2	   1.220240257318908	 -17.381722322776533	 -29.907813860895093	 -31.645861107533715	 -17.381685023375596	 -19.263577358573517	 -20.092751883867372
    2	   1.284396050332241	 -17.349636272745393	 -29.788079152610713	 -31.467752921109195	 -17.349598638722931	 -19.207412672189722	 -20.005517067624474
    2	   1.350405681354142	 -17.316881811506040	 -29.667840575978929	 -31.293957431413443	 -17.316843835033040	 -19.150820395333664	 -19.920376735623638
    2	   1.418322718662713	 -17.283455282406248	 -29.548485752798388	 -31.122144861487623	 -17.283416926215583	 -19.093958042907570	 -19.837145164201711
    2	   1.488202278438519	 -17.249466902003469	 -29.428464117299718	 -30.951652507389543	 -17.249428140665195	 -19.036938416828118	 -19.755525896926244
    2	   1.560101069492589	 -17.214796528329749	 -29.307525227568192	 -30.781178827211118	 -17.214757397922263	 -18.980036859105972	 -19.675173592332012
    2	   1.634077439286873	 -17.179424161395602	 -29.185775976349440	 -30.612936387472530	 -17.179384655785775	 -18.922807383279466	 -19.596508668095169
    2	   1.710191421284502	 -17.143340623645543	 -29.063485068182953	 -30.448016801683739	 -17.143300734789367	 -18.865391755410261	 -19.518540502709104
    2	   1.788504783668267	 -17.106543350552133	 -28.941272255508864	 -30.283843042656844	 -17.106503020082801	 -18.807761901696743	 -19.440998893524913
    2	   1.869081079466878	 -17.069083418757327	 -28.818738413818206	 -30.121195643999517	 -17.069042641120582	 -18.749845978684998	 -19.364360961340612
    2	   1.951985698129646	 -17.030880780015433	 -28.695202094676276	 -29.960259289272589	 -17.030839585420946	 -18.691595903059461	 -19.288670832449721
    2	   2.037285918591472	 -16.991928016097443	 -28.570917851498987	 -29.800463074103281	 -16.991886395063425	 -18.633041676449274	 -19.213356595155950
    2	   2.125050963871200	 -16.952195479563532	 -28.446193389829656	 -29.641498657876809	 -16.952153402861033	 -18.574138708296399	 -19.138115980511607
    2	   2.215352057247619	 -16.911639046686147	 -28.321092871303655	 -29.483947777274519	 -16.911596387307462	 -18.514762072319698	 -19.063242446387836
    2	   2.308262480058741	 -16.870231483531789	 -28.195237040873970	 -29.326711094367393	 -16.870187665064059	 -18.454911094610942	 -18.989106734481240
    2	   2.403857631171228	 -16.828007652328573	 -28.068901005309002	 -29.169577766922291	 -16.827960454997609	 -18.394666465074163	 -18.915130571107113
    2	   2.502215088168239	 -16.784832334526261	 -27.942389083126116	 -29.013181055874902	 -16.784781863087506	 -18.333992826550141	 -18.841441437930222
    2	   2.603414670305364	 -16.740654747555961	 -27.815300697258994	 -28.857346166574583	 -16.740600497089488	 -18.272775625695648	 -18.767946218337251
    2	   2.707538503285713	 -16.695478047541709	 -27.687577416136349	 -28.701382901473544	 -16.695419927182762	 -18.210974502737081	 -18.694493817008642
    2	   2.814671085906746	 -16.649095010253010	 -27.559213521347033	 -28.545408691415624	 -16.649032627547715	 -18.148667090569795	 -18.621058658599079
    2	   2.924899358632921	 -16.601463196747886	 -27.430217691918827	 -28.390157119579577	 -16.601370008113090	 -18.085873937600375	 -18.547504931661607
    2	   3.038312774149804	 -16.552635686972629	 -27.300836901837673	 -28.235056591239967	 -16.552466610415575	 -18.022481126068616	 -18.473753260310520
    2	   3.155003369956905	 -16.502567927701023	 -27.171297025001426	 -28.080141176003433	 -16.501814014912117	 -17.958441377526494	 -18.399987258860140
    2	   3.275065843058154	 -16.451246625299152	 -27.041382988494696	 -27.925573997445611	 -16.449558625795873	 -17.893648226302037	 -18.325997414070564
    2	   3.398597626810607	 -16.398709161166540	 -26.910910293902294	 -27.771200303597283	 -16.395806391094080	 -17.828028988935987	 -18.251571185462264
    2	   3.525698969993787	 -16.344965283621118	 -26.780105956556412	 -27.616958671364753	 -16.340633405254458	 -17.761545015796951	 -18.176707059468889
    2	   3.656473018163779	 -16.290043694535505	 -26.649470126372286	 -27.462720494228311	 -16.284089730776302	 -17.694185778586821	 -18.101706113444639
    2	   3.791025897358140	 -16.233946392901530	 -26.518492719858006	 -27.308668725850062	 -16.226233683816385	 -17.625829961920331	 -18.026350352872335
    2	   3.929466800219529	 -16.176726325358722	 -26.386876660950701	 -27.155274555427845	 -16.167138483755210	 -17.555476399199371	 -17.950427462191954
    2	   4.071908074607951	 -16.118468712771161	 -26.254342470884950	 -27.002104718520798	 -16.106862027551344	 -17.480556118802276	 -17.873762420575495
    2	   4.218465314773542	 -16.059215975694482	 -26.120914186870515	 -26.849016718259907	 -16.045451603227971	 -17.403543921792078	 -17.796355197094126
    2	   4.369257455163862	 -15.998975058747341	 -25.985789187223208	 -26.696339854544423	 -15.982957345221358	 -17.325584129667863	 -17.718236131004769
    2	   4.524406866941830	 -15.937734732556384	 -25.848450290278137	 -26.544060199872636	 -15.919422466164242	 -17.246658746602606	 -17.639169331268366
    2	   4.684039457292635	 -15.875503334076587	 -25.707978727861605	 -26.391744611899565	 -15.854910592810230	 -17.166733362320823	 -17.558070201589089
    2	   4.848284771600217	 -15.812294648305466	 -25.559267535553005	 -26.238921179309877	 -15.789383387636649	 -17.085862111630028	 -17.471689846699945
    2	   5.017276098576197	 -15.748124649537884	 -25.405967110493687	 -26.085558826802764	 -15.722864450502911	 -17.003905612263512	 -17.383118814009304
    2	   5.191150578426639	 -15.683010168898956	 -25.251348181288751	 -25.930420703908865	 -15.655377756764754	 -16.920864645753543	 -17.293827775440892
    2	   5.370049314144351	 -15.616969115498579	 -25.095004815219507	 -25.772780554527912	 -15.586955008987923	 -16.836403078571944	 -17.203582048950171
    2	   5.554117486017097	 -15.550030784822702	 -24.936527804514544	 -25.608343365873274	 -15.517629926531296	 -16.749951500906899	 -17.112375285934959
    2	   5.743504469444626	 -15.482275182024841	 -24.775794808285777	 -25.436359821002462	 -15.447436850210352	 -16.662408515808888	 -17.020112754391899
    2	   5.938363956160092	 -15.413772743220846	 -24.612907069896089	 -25.262474789379215	 -15.376416133054471	 -16.574067459873771	 -16.926765940286561
    2	   6.138854078954332	 -15.344500541169753	 -24.447418913743281	 -25.087080523556004	 -15.304631344504447	 -16.484893212069910	 -16.832117832888351
    2	   6.345137540004107	 -15.274435962099357	 -24.277787527512853	 -24.909866761730182	 -15.232166629788193	 -16.394867635284946	 -16.735382620313580
    2	   6.557381742908535	 -15.203571767578614	 -24.106076829183372	 -24.730449535825727	 -15.158968317246368	 -16.304020678407245	 -16.637671433042087
    2	   6.775758928540808	 -15.131917902133642	 -23.932679853764256	 -24.548769618584554	 -15.085007168981079	 -16.212368603277152	 -16.539239225522000
    2	   7.000446314825505	 -15.059492433821459	 -23.757470249606524	 -24.363696169407937	 -15.010307938042276	 -16.119801757489228	 -16.440039399091031
    2	   7.231626240554826	 -14.986314806265668	 -23.580926331845667	 -24.175276415763182	 -14.934893913698961	 -16.026427993114019	 -16.340242073407925
    2	   7.469486313360592	 -14.912404534090486	 -23.402928271167514	 -23.985121352520355	 -14.858787420231316	 -15.932417049939716	 -16.239811748527440
    2	   7.714219561961972	 -14.837780322399912	 -23.223130516068320	 -23.793330699033383	 -14.782011622671209	 -15.837795158293527	 -16.138590403893545
    2	   7.966024592812593	 -14.762461740531014	 -23.041496555125907	 -23.600275193275159	 -14.704589667031259	 -15.742630555326068	 -16.036569968219297
    2	   8.225105751274045	 -14.686496196984113	 -22.858507714212223	 -23.405995442628956	 -14.626542221544456	 -15.646957672282015	 -15.934023241827294
    2	   8.491673287446705	 -14.609954847335660	 -22.674289478853616	 -23.210124644339032	 -14.547891770821426	 -15.550753537731591	 -15.830988138116817
    2	   8.765943526792318	 -14.532836430069551	 -22.488965451208813	 -23.012816370716191	 -14.468706270668907	 -15.454022895193003	 -15.727548954859904
    2	   9.048139045686920	 -14.455228810510555	 -22.302354270991749	 -22.814451738497777	 -14.389192478369422	 -15.356838309663360	 -15.623739346235908
    2	   9.338488852046499	 -14.377087249755492	 -22.114670506476436	 -22.615123079726455	 -14.309229243203642	 -15.259247112512464	 -15.519605808057518
    2	   9.637228571171983	 -14.298394135019066	 -21.926142232935003	 -22.414901903386266	 -14.228764161956246	 -15.161303929208017	 -15.415218959586902
    2	   9.944600636964415	 -14.219160351485263	 -21.736757739744053	 -22.213670563318168	 -14.147819860536460	 -15.063080617906376	 -15.310556232092964
    2	  10.260854488665400	 -14.139405994147687	 -21.546597315315189	 -22.011729619605841	 -14.066417525688626	 -14.964584694943305	 -15.205653161024689
    2	  10.586246773282603	 -14.059149275396246	 -21.355865934519500	 -21.809233542539491	 -13.984575357864786	 -14.865829901396326	 -15.100586627529180
    2	  10.921041553864477	 -13.978407780729844	 -21.164698707027469	 -21.606193854041180	 -13.902312900528614	 -14.766830389976789	 -14.995407316146686
    2	  11.265510523793269	 -13.897200755381682	 -20.973091058822426	 -21.402795792347373	 -13.819651175775450	 -14.667612224222362	 -14.890114436096985
    2	  11.619933227270224	 -13.815547502606083	 -20.781060801481551	 -21.199239682335328	 -13.736610972102623	 -14.568215463682639	 -14.784723484700335
    2	  11.984597286171908	 -13.733468399353480	 -20.588670846407695	 -20.995558211065731	 -13.653212432017835	 -14.468673046229652	 -14.679256967236446
    2	  12.359798633461725	 -13.650983080164764	 -20.396027253735902	 -20.791748026668319	 -13.569475682568886	 -14.368997670177150	 -14.573755939129260
    2	  12.745841753346063	 -13.568111399980779	 -20.203226051840424	 -20.587869873848653	 -13.485423217817424	 -14.269205348685649	 -14.468257681446916
    2	  13.143039928369985	 -13.484901614433401	 -20.010315533774961	 -20.384038757749568	 -13.401072786709802	 -14.169316928287843	 -14.362775209878880
    2	  13.551715493652951	 -13.401393095469919	 -19.817333572566447	 -20.180360537324134	 -13.316458656049630	 -14.069364984992188	 -14.257329925356757
    2	  13.972200098470935	 -13.317605682032427	 -19.624383791789633	 -19.976879336740932	 -13.231647251627882	 -13.969370736586885	 -14.152003408004189
    2	  14.404834975397117	 -13.233552078370048	 -19.431558689092487	 -19.773631649118411	 -13.146682103421290	 -13.869349397497885	 -14.046837165939843
    2	  14.849971217219700	 -13.149259500965421	 -19.238864225961098	 -19.570749570561020	 -13.061551209291588	 -13.769322927233947	 -13.941797818086686
    2	  15.307970061861486	 -13.064732230183811	 -19.046301860736300	 -19.368313933661302	 -12.976244290628117	 -13.669341305365897	 -13.836874942916243
    2	  15.779203185532456	 -12.979974072934864	 -18.853944837570733	 -19.166288619090558	 -12.890767494975858	 -13.569437285554031	 -13.732096763203771
    2	  16.264053004353240	 -12.894995742666756	 -18.661932188755944	 -18.964714369762220	 -12.805132883954824	 -13.469605711233463	 -13.627514106989020
    2	  16.762912984694282	 -12.809811481577174	 -18.470374447857221	 -18.763738276335388	 -12.719354571792573	 -13.369847317017864	 -13.523146244083064
    2	  17.276187962482517	 -12.724437002763365	 -18.279294446083096	 -18.563521960390695	 -12.633447762730388	 -13.270180233166107	 -13.418983385857647
    2	  17.804294471734682	 -12.638888859650379	 -18.088697457624452	 -18.364120986142094	 -12.547428362658273	 -13.170631489091290	 -13.315030574272010
    2	  18.347661082583901	 -12.553184151312411	 -17.898634342729931	 -18.165473531794895	 -12.461312679865060	 -13.071217299469421	 -13.211309673728220
    2	  18.906728749073878	 -12.467340208718161	 -17.709177275264157	 -17.967597143821312	 -12.375117128464932	 -12.971943601882231	 -13.107841633931178
    2	  19.481951167002819	 -12.381374337258496	 -17.520384724033921	 -17.770567744534816	 -12.288858015553727	 -12.872822057473888	 -13.004634419469937
    2	  20.073795142107674	 -12.295303762595500	 -17.332299756514253	 -17.574450876155808	 -12.202551507050240	 -12.773871269447140	 -12.901694510723367
    2	  20.682740968887291	 -12.209145666873921	 -17.144964963947682	 -17.379288663831503	 -12.116213653535471	 -12.675108392321096	 -12.799035663704887
    2	  21.309282820372090	 -12.122917144470634	 -16.958429011385725	 -17.185117387818860	 -12.029860350414479	 -12.576547390532832	 -12.696673512672763
    2	  21.953929149156366	 -12.036635130883511	 -16.772734575881366	 -16.991982527425773	 -11.943507296495147	 -12.478201158258733	 -12.594621002631886
    2	  22.617203100018923	 -11.950316376387372	 -16.587916041543910	 -16.799927084297803	 -11.857169987587026	 -12.380083587277117	 -12.492889234290592
    2	  23.299642934466547	 -11.863977428681737	 -16.404013773762934	 -16.608979471831812	 -11.770863721780321	 -12.282208564606645	 -12.391489947395062
    2	  24.001802467545247	 -11.777634638010495	 -16.221068166619052	 -16.419176215709314	 -11.684603592096789	 -12.184587737386602	 -12.290435187554856
    2	  24.724251517273323	 -11.691304145895298	 -16.039115375093871	 -16.230554167705751	 -11.598404351458720	 -12.087233720076320	 -12.189734767450764
    2	  25.467576367061440	 -11.605001831866620	 -15.858203943224856	 -16.043145978998218	 -11.512280481524137	 -11.990158863753694	 -12.089416405970063
    2	  26.232380241494525	 -11.518743303693093	 -15.678428426435550	 -15.856995972072108	 -11.426246147002471	 -11.893375226969990	 -11.989505634126619
    2	  27.019283795861874	 -11.432543898943415	 -15.499863949334788	 -15.672200309353027	 -11.340315248995775	 -11.796893418384004	 -11.890010329611583
    2	  27.828925619832713	 -11.346418656047247	 -15.322536853836089	 -15.488830842235727	 -11.254501346499115	 -11.700731478057321	 -11.790934501899049
    2	  28.661962755685852	 -11.260382327751694	 -15.146453703987762	 -15.306907802392008	 -11.168820518894515	 -11.604906539321304	 -11.692272383159878
    2	  29.519071231514047	 -11.174451955001267	 -14.971596379565288	 -15.126426460008915	 -11.083293784972525	 -11.509428427347389	 -11.594034374246956
    2	  30.400946609835739	 -11.088649657395253	 -14.797980206590609	 -14.947365804018858	 -10.997935003600327	 -11.414305367647451	 -11.496228107519068
    2	  31.308304552059560	 -11.002994116688816	 -14.625625159195122	 -14.769737332245699	 -10.912760068827550	 -11.319542181263929	 -11.398859134436867
    2	  32.241881399259285	 -10.917498824956771	 -14.454538408336422	 -14.593552943795203	 -10.827780725105205	 -11.225150526835598	 -11.301931263238940
    2	  33.202434769730999	 -10.832178641000908	 -14.284732894371530	 -14.418815012929974	 -10.743009963397931	 -11.131139197769944	 -11.205453928338157
    2	  34.190744173817144	 -10.747045686972662	 -14.116236367727408	 -14.245535532217589	 -10.658455312396583	 -11.037515694288549	 -11.109434252038184
    2	  35.207611646496368	 -10.662112638191912	 -13.949082199585856	 -14.073740168332991	 -10.574122937437870	 -10.944286951317739	 -11.013878495181618
    2	  36.253862398252807	 -10.577384577663027	 -13.783303689310358	 -13.903459348662313	 -10.490021845406719	 -10.851462169601625	 -10.918792517832841
    2	  37.330345484752499	 -10.492868232683973	 -13.618923599631954	 -13.734719068241038	 -10.406160212333537	 -10.759048871025087	 -10.824183294557375
    2	  38.437934495871005	 -10.408574193933989	 -13.455970044308147	 -13.567540456711878	 -10.322547226684803	 -10.667053906854173	 -10.730056369840225
    2	  39.577528264630907	 -10.324512395374898	 -13.294462889987249	 -13.401944915383583	 -10.239191851773025	 -10.575484000962248	 -10.636416799875759
    2	  40.750051596624701	 -10.240693164470303	 -13.134419466037841	 -13.237947351544769	 -10.156103114926449	 -10.484346427437414	 -10.543269871281524
    2	  41.956456020515084	 -10.157126590426898	 -12.975857035675386	 -13.075561120874625	 -10.073289657683368	 -10.393647556816612	 -10.450620867623520
    2	  43.197720560221484	 -10.073822706104712	 -12.818793503542267	 -12.914799966816153	  -9.990760361453853	 -10.303393226167900	 -10.358474264997234
    2	  44.474852529419636	  -9.990791113968417	 -12.663242593411047	 -12.755675198568474	  -9.908523957853875	 -10.213589776087087	 -10.266834537857850
    2	  45.788888348999080	  -9.908041388751700	 -12.509223663507683	 -12.598194328406969	  -9.826588764657537	 -10.124243496242201	 -10.175706525865245
    2	  47.140894388141525	  -9.825583072217009	 -12.356751643930634	 -12.442366158153675	  -9.744963271737618	 -10.035359716481441	 -10.085094472189230
    2	  48.531967829703191	  -9.743425326472268	 -12.205834968892278	 -12.288198673724205	  -9.663655522526751	  -9.946944166795435	  -9.995002444984069
    2	  49.963237560602892	  -9.661577210505506	 -12.056482207771833	 -12.135696851142415	  -9.582673165103008	  -9.859002281242979	  -9.905434623878849
    2	  51.435865087938907	  -9.580047489474795	 -11.908703248775304	 -11.984866425787777	  -9.502023626271997	  -9.771538731945039	  -9.816394556638468
    2	  52.951045481577594	  -9.498844498439979	 -11.762503640493152	 -11.835711900957754	  -9.421714816980925	  -9.684558367524771	  -9.727885500623140
    2	  54.510008343979123	  -9.417976352737881	 -11.617885085360964	 -11.688234164560297	  -9.341753747023329	  -9.598066771861234	  -9.639911646554864
    2	  56.114018808047234	  -9.337451358670197	 -11.474848793195983	 -11.542435732994399	  -9.262147801281943	  -9.512067985248096	  -9.552476106945944
    2	  57.764378563812329	  -9.257277227363202	 -11.333393976298867	 -11.398318797549104	  -9.182903950852189	  -9.426566825686781	  -9.465582173241689
    2	  59.462426914782107	  -9.177461634621782	 -11.193524090471863	 -11.255882086643181	  -9.104028477297708	  -9.341567752848142	  -9.379233360196405
    2	  61.209541864815861	  -9.098012051117664	 -11.055245110965474	 -11.115127018473100	  -9.025527127349148	  -9.257073912256152	  -9.293431910690627
    2	  63.007141236405005	  -9.018935362441917	 -10.918560964449380	 -10.976055520047440	  -8.947405713055018	  -9.173088516916977	  -9.208179627595046
    2	  64.856683821267822	  -8.940237954874959	 -10.783475161871719	 -10.838668218960466	  -8.869669034133782	  -9.089615140817521	  -9.123479141299743
    2	  66.759670564190785	  -8.861926067436594	 -10.649991747720668	 -10.702965929579324	  -8.792322591958373	  -9.006656325616929	  -9.039331595621919
    2	  68.717645781079014	  -8.784005334877449	 -10.518106181930390	 -10.568945475391747	  -8.715371736787114	  -8.924216130367281	  -8.955739867206892
    2	  70.732198412202351	  -8.706481432199711	 -10.387821115287915	 -10.436602555630115	  -8.638821220975364	  -8.842297597376044	  -8.872706342753322
    2	  72.804963311656010	  -8.629360023819622	 -10.259136835102392	 -10.305936373365444	  -8.562675909177507	  -8.760903021413053	  -8.790231955413784
    2	  74.937622574080706	  -8.552646345442247	 -10.132046587276452	 -10.176940591182429	  -8.486940553169845	  -8.680035733985916	  -8.708319055786216
    2	  77.131906899719596	  -8.476345448165034	 -10.006548292599181	 -10.049607591367350	  -8.411618087895540	  -8.599697643001202	  -8.626971328119792
    2	  79.389596998920211	  -8.400462292974012	  -9.882646897411147	  -9.923937012167222	  -8.336713100439745	  -8.519889337496123	  -8.546191678861037
    2	  81.712525037219976	  -8.325000856840134	  -9.760340860087728	  -9.799928655733227	  -8.262230057565533	  -8.440615032723681	  -8.465983509347772
    2	  84.102576122189461	  -8.249965341838507	  -9.639630696357861	  -9.677578852545539	  -8.188172215929143	  -8.361877311862596	  -8.386348468652196
    2	  86.561689833238859	  -8.175360272498319	  -9.520515075679970	  -9.556885358278093	  -8.114543658205276	  -8.283678211989338	  -8.307286465176693
    2	  89.091861795629356	  -8.101189374479162	  -9.402978505972998	  -9.437836487826971	  -8.041348074033957	  -8.206020977608885	  -8.228799922544118
    2	  91.695145299967734	  -8.027456309914506	  -9.287015507965830	  -9.320417708707739	  -7.968588573585584	  -8.128906942548195	  -8.150889471904959
    2	  94.373652968496771	  -7.954165129471837	  -9.172620494366523	  -9.204623668495557	  -7.896267972172621	  -8.052336569271208	  -8.073553759888016
    2	  97.129558469535269	  -7.881319436725271	  -9.059776609385253	  -9.090439558363510	  -7.824389016618881	  -7.976311351483631	  -7.996790051728781
    2	  99.965098281458040	  -7.808922326864575	  -8.948462251955375	  -8.977841752230466	  -7.752955373395906	  -7.900832667574392	  -7.920597102649570
    2	 102.882573507647322	  -7.736976658939007	  -8.838654564382740	  -8.866805429047625	  -7.681969674044328	  -7.825901018407362	  -7.844975504822272
    2	 105.884351743889738	  -7.665485503804264	  -8.730337858472593	  -8.757309258470928	  -7.611434188874120	  -7.751515280046919	  -7.769923039238155
    2	 108.972868999732071	  -7.594451856512867	  -8.623495286192608	  -8.649336778071790	  -7.541351227684906	  -7.677675270141495	  -7.695438534432473
    2	 112.150631675357559	  -7.523878326820087	  -8.518107253315126	  -8.542866269552604	  -7.471723021836914	  -7.604381159228005	  -7.621521575184177
    2	 115.420218595584998	  -7.453767271580563	  -8.414157044063534	  -8.437877872979680	  -7.402555655819928	  -7.531635418968261	  -7.548172093008048
    2	 118.784283102641851	  -7.384120998622509	  -8.311622061965497	  -8.334350619645820	  -7.333849951599754	  -7.459439800610446	  -7.475394745853142
    2	 122.245555209410981	  -7.314943482795528	  -8.210497254762227	  -8.232267362276207	  -7.265606771601895	  -7.387790306074280	  -7.403182955351566
    2	 125.806843814895657	  -7.246237140109789	  -8.110766648935403	  -8.131623597043843	  -7.197827316156296	  -7.316687502153983	  -7.331536608257871
