 PROD	               ASSET	   searchEffortWWUS0	   searchEffortWWUL0	    searchEffortVEWW
    0	   8.765943526792318	   0.250412165772108	   0.252275356761866	   0.284956822673166
    0	   9.048139045686920	   0.246102531807537	   0.247830488780940	   0.285854491487252
    0	   9.338488852046499	   0.241828545825382	   0.243429786275368	   0.286625033183503
    0	   9.637228571171983	   0.237578672078890	   0.239052099487898	   0.287271708334782
    0	   9.944600636964415	   0.233347109353818	   0.234693607790108	   0.287804145263623
    0	  10.260854488665400	   0.229134434808462	   0.230358908652882	   0.288234327592828
    0	  10.586246773282603	   0.224946115644200	   0.226058386147100	   0.288554145643046
    0	  10.921041553864477	   0.220785886141733	   0.221794367793300	   0.288768463033077
    0	  11.265510523793269	   0.216634811945409	   0.217575167611885	   0.288882330949222
    0	  11.619933227270224	   0.212497827962786	   0.213392728582107	   0.288899936206022
    0	  11.984597286171908	   0.208396454875536	   0.209242325388191	   0.288824471426797
    0	  12.359798633461725	   0.204336717222885	   0.205131068204227	   0.288659654439395
    0	  12.745841753346063	   0.200320267250878	   0.201068161921391	   0.288408664258189
    0	  13.143039928369985	   0.196344597144145	   0.197051897761505	   0.288076245843347
    0	  13.551715493652951	   0.192408358313307	   0.193076182374092	   0.287664410220007
    0	  13.972200098470935	   0.188515060587880	   0.189140299055459	   0.287173926093888
    0	  14.404834975397117	   0.184668645725864	   0.185251847691088	   0.286612898212104
    0	  14.849971217219700	   0.180874597244650	   0.181415034524233	   0.285984914277630
    0	  15.307970061861486	   0.177134398656733	   0.177637082320879	   0.285292307797853
    0	  15.779203185532456	   0.173447966245230	   0.173916062441180	   0.284537323690084
    0	  16.264053004353240	   0.169818006556147	   0.170250533203281	   0.283723557486863
    0	  16.762912984694282	   0.166240929664939	   0.166645276333549	   0.282853805644025
    0	  17.276187962482517	   0.162714789848053	   0.163091503983129	   0.281930478321407
    0	  17.804294471734682	   0.159239579698942	   0.159588081306332	   0.280955756944925
    0	  18.347661082583901	   0.155816746711213	   0.156136769103887	   0.279932003990167
    0	  18.906728749073878	   0.152444947041952	   0.152740541142392	   0.278861385466832
    0	  19.481951167002819	   0.149123172297057	   0.149395261035261	   0.277745840393753
    0	  20.073795142107674	   0.145853380918403	   0.146100307064493	   0.276587222705992
    0	  20.682740968887291	   0.142636769335982	   0.142860235442595	   0.275387348020255
    0	  21.309282820372090	   0.139472496753978	   0.139679995110074	   0.274147992097647
    0	  21.953929149156366	   0.136360008600523	   0.136557059943010	   0.272870793723971
    0	  22.617203100018923	   0.133298757638819	   0.133485140548530	   0.271557354542725
    0	  23.299642934466547	   0.130289209149993	   0.130463751504950	   0.270209294030174
    0	  24.001802467545247	   0.127330714208707	   0.127493383015241	   0.268828181205337
    0	  24.724251517273323	   0.124422578589951	   0.124573519539657	   0.267415433129132
    0	  25.467576367061440	   0.121564180134987	   0.121703430930700	   0.265972434592676
    0	  26.232380241494525	   0.118755389252882	   0.118882465088790	   0.264500603058376
    0	  27.019283795861874	   0.115995667364907	   0.116110643599901	   0.263001225076686
    0	  27.828925619832713	   0.113284424489388	   0.113387427113853	   0.261475536395099
    0	  28.661962755685852	   0.110621152979869	   0.110712198864376	   0.259924845801228
    0	  29.519071231514047	   0.108005629383395	   0.108084544919021	   0.258350239496836
    0	  30.400946609835739	   0.105437390551563	   0.105504297990694	   0.256752969228505
    0	  31.308304552059560	   0.102915881797180	   0.102970935956455	   0.255134120252025
    0	  32.241881399259285	   0.100440659951804	   0.100483964948301	   0.253494820690735
    0	  33.202434769730999	   0.098011261169456	   0.098042942816623	   0.251836192374720
    0	  34.190744173817144	   0.095627189201559	   0.095647455333912	   0.250159355642209
    0	  35.207611646496368	   0.093287922927582	   0.093297040050578	   0.248465410884203
    0	  36.253862398252807	   0.090991082859012	   0.090991093327846	   0.246755595365758
    0	  37.330345484752499	   0.088729166150701	   0.088729200314327	   0.245031157092749
    0	  38.437934495871005	   0.086510818486522	   0.086510864910722	   0.243293722825923
    0	  39.577528264630907	   0.084335502701553	   0.084335526379915	   0.241544262681186
    0	  40.750051596624701	   0.082202719487410	   0.082202760791402	   0.239785985634340
    0	  41.956456020515084	   0.080112010567460	   0.080114554863938	   0.238041038481303
    0	  43.197720560221484	   0.078062874232964	   0.078070294424797	   0.236297888535359
    0	  44.474852529419636	   0.076054254980520	   0.076066241012237	   0.234548696643127
    0	  45.788888348999080	   0.074084595921763	   0.074100418415562	   0.232788512769414
    0	  47.140894388141525	   0.072153383391099	   0.072173112914081	   0.231017657642603
    0	  48.531967829703191	   0.070260087489946	   0.070283877222462	   0.229236746203976
    0	  49.963237560602892	   0.068403758625886	   0.068431258704453	   0.227452988715829
    0	  51.435865087938907	   0.066584083057697	   0.066615412836327	   0.225666137415274
    0	  52.951045481577594	   0.064802199011613	   0.064838401856233	   0.223870283708344
    0	  54.510008343979123	   0.063057732191833	   0.063098771732962	   0.222064370500277
    0	  56.114018808047234	   0.061350343793273	   0.061396329564572	   0.220228494025881
    0	  57.764378563812329	   0.059680409299706	   0.059731701856257	   0.218386639830129
    0	  59.462426914782107	   0.058047993824514	   0.058104671478301	   0.216539670536033
    0	  61.209541864815861	   0.056453096247300	   0.056515287476274	   0.214688524137641
    0	  63.007141236405005	   0.054895596235214	   0.054963261090694	   0.212834629980952
    0	  64.856683821267822	   0.053375538310991	   0.053448666718622	   0.210978610508812
    0	  66.759670564190785	   0.051891654700020	   0.051969552623089	   0.209120993467513
    0	  68.717645781079014	   0.050443140152814	   0.050525454707807	   0.207262446449904
    0	  70.732198412202351	   0.049034822239123	   0.049116593801197	   0.205403523790290
    0	  72.804963311656010	   0.047664184867567	   0.047741750977000	   0.203544889570700
    0	  74.937622574080706	   0.046326822177876	   0.046400349097926	   0.201687310926451
    0	  77.131906899719596	   0.045022617444825	   0.045092314366728	   0.199831408010138
    0	  79.389596998920211	   0.043750597370432	   0.043816628706037	   0.197977892684397
    0	  81.712525037219976	   0.042509773765416	   0.042572340745806	   0.196127953139936
    0	  84.102576122189461	   0.041299847861117	   0.041359144979052	   0.194281480353757
    0	  86.561689833238859	   0.040119976838104	   0.040176154731734	   0.192440645936238
    0	  89.091861795629356	   0.038969695518036	   0.039022928859792	   0.190604660966961
    0	  91.695145299967734	   0.037847764834518	   0.037898192524166	   0.188769834804390
    0	  94.373652968496771	   0.036754135775479	   0.036801910890018	   0.186936436204770
    0	  97.129558469535269	   0.035688378336220	   0.035733624286101	   0.185106065420821
    0	  99.965098281458040	   0.034649216819259	   0.034692081867199	   0.183282532883193
    0	 102.882573507647322	   0.033636798982312	   0.033677388542438	   0.181463007007762
    0	 105.884351743889738	   0.032650128984563	   0.032688547682024	   0.179646110175835
    0	 108.972868999732071	   0.031688618235932	   0.031725007390856	   0.177832179475530
    0	 112.150631675357559	   0.030752197556570	   0.030786638680504	   0.176021524063212
    0	 115.420218595584998	   0.029839878672476	   0.029872489794251	   0.174214516435227
    0	 118.784283102641851	   0.028951315954010	   0.028982182840618	   0.172411371802217
    0	 122.245555209410981	   0.028086117881592	   0.028115328337736	   0.170612326272749
    0	 125.806843814895657	   0.027243591173536	   0.027271228003695	   0.168817473499726
    0	 129.471038983704346	   0.026423329367609	   0.026449470968425	   0.167027029944414
    0	 133.241114291401544	   0.025624867053645	   0.025649602202944	   0.165241467970519
    0	 137.120129237630067	   0.024847697535686	   0.024871100461853	   0.163461298331778
    0	 141.111231728963531	   0.024091361447036	   0.024113477538133	   0.161687149819343
    0	 145.217660633501509	   0.023355407801612	   0.023376317411702	   0.159919541125033
    0	 149.442748409283439	   0.022639360085353	   0.022659140283506	   0.158159000252394
    0	 153.789923808651281	   0.021942766299980	   0.021961469251588	   0.156405810760492
    0	 158.262714660759030	   0.021265211232751	   0.021282891684702	   0.154660185616865
    0	 162.864750734483721	   0.020606240317880	   0.020622947665520	   0.152922145583194
    0	 167.599766684062956	   0.019965437891872	   0.019981225419364	   0.151191737489836
    0	 172.471605079850434	   0.019342388184726	   0.019357300039828	   0.149468757490081
    0	 177.484219526645859	   0.018736671194274	   0.018750763785094	   0.147752697712342
    0	 182.641677872133812	   0.018147883823021	   0.018161196527062	   0.146042914572742
    0	 187.948165508031963	   0.017575651976445	   0.017588232697439	   0.144339515030864
    0	 193.407988766628506	   0.017019583488296	   0.017031462883108	   0.142642935403795
    0	 199.025578415467606	   0.016479300448303	   0.016490510670129	   0.140953834930503
    0	 204.805493253013822	   0.015954402578454	   0.015964989877574	   0.139273069678748
    0	 210.752423808219334	   0.015444540045083	   0.015454526236663	   0.137601732789865
    0	 216.871196146991878	   0.014949321871823	   0.014958759849939	   0.135940404044630
    0	 223.166775788653098	   0.014468395549135	   0.014477293742541	   0.134289194663314
    0	 229.644271735569305	   0.014001401693949	   0.014009802521617	   0.132648227545821
    0	 236.308940619218248	   0.013548000339795	   0.013555926482908	   0.131017622584470
    0	 243.166190966063510	   0.013107837384969	   0.013115314098244	   0.129397471734698
    0	 250.221587586692891	   0.012680594677535	   0.012687649399411	   0.127787910646256
    0	 257.480856091785029	   0.012265942613908	   0.012272591113675	   0.126189015376438
    0	 264.949887538570579	   0.011863553976436	   0.011869829894465	   0.124600983425606
    0	 272.634743211554110	   0.011473127247697	   0.011479042197542	   0.123023840865417
    0	 280.541659541382273	   0.011094346181879	   0.011099927669202	   0.121457625209197
    0	 288.677053165845052	   0.010726919230241	   0.010732180349950	   0.119902484814000
    0	 297.047526137118098	   0.010370539151900	   0.010375499006239	   0.118358595161945
    0	 305.659871279476704	   0.010024929089306	   0.010029606776621	   0.116825892058792
    0	 314.521077701820843	   0.009689804433236	   0.009694208079984	   0.115304147448514
    0	 323.638336469493936	   0.009364882316073	   0.009369033819951	   0.113793369008104
    0	 333.019046439990916	   0.009049902739453	   0.009053811595478	   0.112293942427441
    0	 342.670820267293834	   0.008744594857573	   0.008748275890704	   0.110805788322110
    0	 352.601490579711538	   0.008448698343402	   0.008452170342199	   0.109328642150229
    0	 362.819116336228660	   0.008161961682824	   0.008165232312039	   0.107862436012994
    0	 373.331989366531559	   0.007884144657762	   0.007887218982376	   0.106407008804543
    0	 384.148641100010821	   0.007614992710465	   0.007617887381024	   0.104962005635667
    0	 395.277849489204300	   0.007354281956797	   0.007357006822522	   0.103527263515080
    0	 406.728646133302504	   0.007101774252095	   0.007104342046148	   0.102102817670816
    0	 418.510323607488203	   0.006857249540698	   0.006859665702597	   0.100688912397459
    0	 430.632443004070865	   0.006620485179975	   0.006622758122401	   0.099285948188749
    0	 443.104841691520960	   0.006391265277450	   0.006393402990345	   0.097894394675925
    0	 455.937641297715857	   0.006169374717759	   0.006171385870873	   0.096514636954199
    0	 469.141255923863469	   0.005954605600971	   0.005956496213226	   0.095146798148524
    0	 482.726400595775146	   0.005746750944261	   0.005748532233874	   0.093790872459956
    0	 496.704099959349207	   0.005545613485234	   0.005547289945438	   0.092446886746560
    0	 511.085697227312266	   0.005351002320343	   0.005352577291456	   0.091114863877731
    0	 525.882863384490292	   0.005162724039617	   0.005164205754280	   0.089794771792969
    0	 541.107606659070711	   0.004980596073244	   0.004981991292261	   0.088486640380663
    0	 556.772282267543233	   0.004804437772175	   0.004805746195241	   0.087190459233329
    0	 572.889602441236434	   0.004634071647016	   0.004635303260164	   0.085906179482853
    0	 589.472646742570191	   0.004469329672114	   0.004470485324873	   0.084633659330580
    0	 606.534872679413866	   0.004310040158821	   0.004311129703784	   0.083371787645382
    0	 624.090126626151346	   0.004156044644866	   0.004157068546887	   0.082119824639613
    0	 642.152655060318466	   0.004007189667859	   0.004008149708073	   0.080877720455788
    0	 660.737116123939131	   0.003863315791160	   0.003864217549624	   0.079645528314668
    0	 679.858591518928051	   0.003724276373958	   0.003725123199720	   0.078423289789663
    0	 699.532598746229382	   0.003589925250473	   0.003590718542289	   0.077211926231927
    0	 719.775103698611815	   0.003460115850480	   0.003460863203042	   0.076012394855245
    0	 740.602533617341351	   0.003334708941064	   0.003335411350889	   0.074824943629289
    0	 762.031790423256780	   0.003213568473515	   0.003214225964911	   0.073649526875220
    0	 784.080264433047546	   0.003096558636349	   0.003097176933082	   0.072486207219370
    0	 806.765848471885533	   0.002983553152862	   0.002984132474262	   0.071334933245163
    0	 830.106952393847109	   0.002874423134321	   0.002874968649463	   0.070195710394725
    0	 854.122518021915312	   0.002769048709917	   0.002769560133801	   0.069068494187516
    0	 878.832034519694730	   0.002667312339846	   0.002667791678063	   0.067953232935795
    0	 904.255554207292789	   0.002569094905237	   0.002569545345833	   0.066849903180294
    0	 930.413708834228146	   0.002474286902472	   0.002474709662681	   0.065758473338806
    0	 957.327726322546596	   0.002382779897828	   0.002383176609107	   0.064678877755040
    0	 985.019447993754852	   0.002294466656366	   0.002294838136695	   0.063611086638443
    0	1013.511346293535780	   0.002209244207028	   0.002209591956984	   0.062555039799253
    0	1042.826543028632614	   0.002127012997664	   0.002127340187154	   0.061510689422497
    0	1072.988828130713273	   0.002047676514215	   0.002047983307275	   0.060477999038514
    0	1104.022678962420287	   0.001971139361531	   0.001971427357919	   0.059456902577504
    0	1135.953280181299306	   0.001897310971281	   0.001897580915820	   0.058447353967466
    0	1168.806544177704154	   0.001826101810588	   0.001826354781823	   0.057449291727340
    0	1202.609132103271577	   0.001757426721667	   0.001757664081911	   0.056462658806956
    0	1237.388475507045314	   0.001691202204304	   0.001691423138351	   0.055487200758997
    0	1273.172798596775920	   0.001627344674493	   0.001627552912759	   0.054522435464780
    0	1309.991141143499590	   0.001565777478892	   0.001565972766722	   0.053568051778020
    0	1347.873382047951964	   0.001506424909815	   0.001506607724398	   0.052623956193246
    0	1386.850263587954032	   0.001449212747905	   0.001449384131042	   0.051690062078267
    0	1426.953416366460715	   0.001394069226492	   0.001394230038392	   0.050766461287151
    0	1468.215384980486078	   0.001340925372938	   0.001341075650516	   0.049853517073874
    0	1510.669654431772869	   0.001289712954927	   0.001289853918222	   0.048951443203334
    0	1554.350677300611778	   0.001240366191551	   0.001240498250938	   0.048060268395798
    0	1599.293901704867267	   0.001192821164316	   0.001192944621467	   0.047179974466436
    0	1645.535800066920501	   0.001147016458576	   0.001147131467086	   0.046310484880330
    0	1693.113898711837692	   0.001102891074299	   0.001102999100315	   0.045451741991868
    0	1742.066808320824975	   0.001060387947460	   0.001060488853172	   0.044603641707692
    0	1792.434255264645572	   0.001019450708420	   0.001019545473686	   0.043766087285228
    0	1844.257113842446870	   0.000980024680017	   0.000980113678137	   0.042939002929874
    0	1897.577439452170211	   0.000942057815855	   0.000942141397544	   0.042122329161911
    0	1952.438502719424378	   0.000905499474349	   0.000905577187806	   0.041316010656803
    0	2008.884824612568991	   0.000870300341007	   0.000870373306332	   0.040520027854231
    0	2066.962212572464068	   0.000836411652851	   0.000836479712415	   0.039734307328686
    0	2126.717797686213089	   0.000803788288527	   0.000803852179210	   0.038958795671327
    0	2188.200072935102071	   0.000772385115184	   0.000772444835947	   0.038193438222858
    0	2251.458932547709992	   0.000742159085694	   0.000742215142466	   0.037438051584151
    0	2316.545712490196365	   0.000713068396763	   0.000713121014500	   0.036692127150235
    0	2383.513232126565981	   0.000685072889830	   0.000685121909695	   0.035955309956423
    0	2452.415837082751750	   0.000658133610826	   0.000658179038692	   0.035227342918565
    0	2523.309443349305639	   0.000632212276766	   0.000632255238813	   0.034508069867380
    0	2596.251582658446296	   0.000607273191289	   0.000607313175646	   0.033797385196930
    0	2671.301449172356115	   0.000583281126146	   0.000583318321189	   0.033095343125143
    0	2748.519947520530422	   0.000560201117384	   0.000560236310386	   0.032402304634018
    0	2827.969742225257505	   0.000538001331321	   0.000538034055207	   0.031718479483086
    0	2909.715308555253614	   0.000516648821591	   0.000516679341492	   0.031043937193768
    0	2993.822984848768556	   0.000496113014730	   0.000496141805834	   0.030378664908217
    0	3080.361026348630730	   0.000476364240273	   0.000476390823866	   0.029722637390390
    0	3169.399660592879627	   0.000457373684234	   0.000457398610154	   0.029075788623729
    0	3261.011144405973482	   0.000439113132553	   0.000439136504386	   0.028438054509807
    0	3355.269822536785341	   0.000421556246429	   0.000421578161295	   0.027809348481378
    0	3452.252187991046867	   0.000404676785859	   0.000404697334849	   0.027189599854629
    0	3552.036944107091585	   0.000388450196663	   0.000388469250502	   0.026578724036954
    0	3654.705068425367699	   0.000372851773223	   0.000372869634981	   0.025962788236745
    0	3760.339878403509374	   0.000357858908227	   0.000357875209088	   0.025337385828992
    0	3869.027099030277441	   0.000343452166927	   0.000343467552575	   0.024714198975794
    0	3980.854932393318904	   0.000329609626534	   0.000329624223088	   0.024097112498778
    0	4095.914129257097557	   0.000316309294020	   0.000316322796836	   0.023489197808485
    0	4214.298062709161059	   0.000303530687337	   0.000303543337598	   0.022892013334746
    0	4336.102803934437361	   0.000291253087558	   0.000291264939890	   0.022306532898315
    0	4461.427200179180545	   0.000279457629820	   0.000279468578899	   0.021733235348613
    0	4590.372954967662736	   0.000268125386033	   0.000268135641956	   0.021172190930658
    0	4723.044710636855598	   0.000257238581248	   0.000257248279140	   0.020623235300186
    0	4859.550133256005211	   0.000246780434597	   0.000246789355585	   0.020085981469764
    0	5000.000000000002728	   0.000236734352318	   0.000236742681430	   0.019559835889423
    1	   0.000000000000000	   0.875384782752107	   1.517806594249406	   0.008229830752093
    1	   0.028895878633786	   0.874307767486546	   1.517806594249406	   0.008534982589031
    1	   0.058626729069591	   0.854679236564927	   1.203570796980824	   0.009032004206178
    1	   0.089216678551268	   0.839423839405340	   1.203570782213683	   0.009194307954250
    1	   0.120690551500581	   0.829645670869505	   1.203570762557974	   0.009489334614199
    1	   0.153073889662773	   0.815811498987728	   1.114347234589224	   0.009684889361812
    1	   0.186392972834257	   0.803550091727309	   1.051446961434449	   0.009839782292907
    1	   0.220674840189252	   0.797451863687017	   1.002734042105801	   0.010033383618573
    1	   0.255947312222677	   0.783455382584047	   0.994985177812928	   0.010127451312530
    1	   0.292239013327094	   0.772891499715461	   0.955668269720018	   0.010229939950774
    1	   0.329579395022038	   0.766812949492920	   0.941412512148891	   0.010379629853773
    1	   0.367998759854577	   0.755877235903821	   0.924163052996872	   0.010448743012804
    1	   0.407528285990505	   0.745248345072221	   0.898442532016065	   0.010512473471255
    1	   0.448200052516108	   0.737652288627405	   0.875384697734314	   0.010593050538116
    1	   0.490047065471057	   0.729194422797387	   0.854679272761315	   0.010647988579930
    1	   0.533103284633538	   0.720199972537641	   0.834658280070560	   0.010694014979010
    1	   0.577403651079368	   0.711207643340823	   0.815811531872151	   0.010734902862617
    1	   0.622984115537448	   0.703463594212159	   0.800937131081992	   0.010780226551557
    1	   0.669881667564581	   0.695465627741149	   0.789275636032403	   0.010804856372865
    1	   0.718134365563312	   0.687899787206650	   0.775517262620384	   0.010827734144229
    1	   0.767781367667167	   0.679600604074935	   0.764487539385953	   0.010849667457188
    1	   0.818862963518346	   0.670929477991340	   0.752291248038520	   0.010873840037106
    1	   0.871420606963662	   0.664755851948230	   0.740374503925703	   0.010899017690968
    1	   0.925496949695250	   0.657940950690461	   0.728174829068548	   0.011786501331120
    1	   0.981135875863370	   0.651276626651404	   0.718531171418523	   0.012808895336312
    1	   1.038382537689358	   0.644851637314188	   0.707490900662978	   0.013965929089652
    1	   1.097283392107659	   0.636923361524634	   0.696513810236894	   0.015524576859339
    1	   1.157886238466658	   0.629975751591339	   0.686217630079432	   0.016777155639036
    1	   1.220240257318908	   0.623742836947599	   0.677009725639224	   0.018031575605047
    1	   1.284396050332241	   0.617584554443225	   0.668200824789212	   0.019288791686589
    1	   1.350405681354142	   0.611805103327041	   0.659140250506647	   0.020527090396266
    1	   1.418322718662713	   0.605711422937128	   0.650440746316802	   0.021693908397964
    1	   1.488202278438519	   0.599455399163768	   0.642199152360222	   0.023010792216754
    1	   1.560101069492589	   0.593503311738329	   0.634141544067935	   0.024152429401683
    1	   1.634077439286873	   0.587089370259053	   0.626135021784558	   0.025179858321301
    1	   1.710191421284502	   0.580592254361700	   0.618350582388342	   0.026173847327307
    1	   1.788504783668267	   0.574754153936537	   0.611093769819673	   0.027128831304427
    1	   1.869081079466878	   0.569092025087664	   0.603639035209651	   0.028040268391132
    1	   1.951985698129646	   0.563618888442987	   0.596066552150704	   0.028908163038440
    1	   2.037285918591472	   0.558168214484048	   0.588946296040054	   0.029731398931151
    1	   2.125050963871200	   0.552705083163962	   0.582112634625519	   0.030567234358822
    1	   2.215352057247619	   0.547271819673486	   0.575219308549145	   0.031409127992192
    1	   2.308262480058741	   0.542018364128487	   0.568463848993075	   0.032142891257720
    1	   2.403857631171228	   0.536702058614342	   0.561981334944682	   0.032830128609692
    1	   2.502215088168239	   0.531422980655531	   0.555804199084385	   0.033513875466823
    1	   2.603414670305364	   0.526238306053281	   0.549894526746225	   0.034211748665216
    1	   2.707538503285713	   0.521086975632505	   0.544064073543173	   0.034952868814551
    1	   2.814671085906746	   0.515959417816599	   0.538062875027716	   0.035787454716745
    1	   2.924899358632921	   0.510900460516519	   0.531994819073678	   0.036764949170929
    1	   3.038312774149804	   0.505722051968495	   0.526064564616363	   0.037916745978064
    1	   3.155003369956905	   0.500573523084860	   0.520211859209331	   0.039190434125956
    1	   3.275065843058154	   0.495521941006296	   0.514420606947499	   0.040423487276583
    1	   3.398597626810607	   0.490672532282774	   0.508739751553322	   0.041608854229743
    1	   3.525698969993787	   0.486018730802503	   0.503214777513733	   0.053939825337456
    1	   3.656473018163779	   0.481656178392503	   0.497791069204222	   0.067604922074393
